"wz11cd","lsoa11cd","msoa11cd","date","Occupation: All categories: Occupation; measures: Value","Occupation: 1 Managers, directors and senior officials; measures: Value","Occupation: 11 Corporate managers and directors; measures: Value","Occupation: 111 Chief Executives and Senior Officials; measures: Value","Occupation: 112 Production Managers and Directors; measures: Value","Occupation: 113 Functional Managers and Directors; measures: Value","Occupation: 115 Financial Institution Managers and Directors; measures: Value","Occupation: 116 Managers and Directors in Transport and Logistics; measures: Value","Occupation: 117 Senior Officers in Protective Services; measures: Value","Occupation: 118 Health and Social Services Managers and Directors; measures: Value","Occupation: 119 Managers and Directors in Retail and Wholesale; measures: Value","Occupation: 12 Other managers and proprietors; measures: Value","Occupation: 121 Managers and Proprietors in Agriculture Related Services; measures: Value","Occupation: 122 Managers and Proprietors in Hospitality and Leisure Services; measures: Value","Occupation: 124 Managers and Proprietors in Health and Care Services; measures: Value","Occupation: 125 Managers and Proprietors in Other Services; measures: Value","Occupation: 2 Professional occupations; measures: Value","Occupation: 21 Science, research, engineering and technology professionals; measures: Value","Occupation: 211 Natural and Social Science Professionals; measures: Value","Occupation: 212 Engineering Professionals; measures: Value","Occupation: 213 Information Technology and Telecommunications Professionals; measures: Value","Occupation: 214 Conservation and Environment Professionals; measures: Value","Occupation: 215 Research and Development Managers; measures: Value","Occupation: 22 Health professionals; measures: Value","Occupation: 221 Health Professionals; measures: Value","Occupation: 222 Therapy Professionals; measures: Value","Occupation: 223 Nursing and Midwifery Professionals; measures: Value","Occupation: 23 Teaching and educational professionals; measures: Value","Occupation: 231 Teaching and Educational Professionals; measures: Value","Occupation: 24 Business, media and public service professionals; measures: Value","Occupation: 241 Legal Professionals; measures: Value","Occupation: 242 Business, Research and Administrative Professionals; measures: Value","Occupation: 243 Architects, Town Planners and Surveyors; measures: Value","Occupation: 244 Welfare Professionals; measures: Value","Occupation: 245 Librarians and Related Professionals; measures: Value","Occupation: 246 Quality and Regulatory Professionals; measures: Value","Occupation: 247 Media Professionals; measures: Value","Occupation: 3 Associate professional and technical occupations; measures: Value","Occupation: 31 Science, engineering and technology associate professionals; measures: Value","Occupation: 311 Science, Engineering and Production Technicians; measures: Value","Occupation: 312 Draughtspersons and Related Architectural Technicians; measures: Value","Occupation: 313 Information Technology Technicians; measures: Value","Occupation: 32 Health and social care associate professionals; measures: Value","Occupation: 321 Health Associate Professionals; measures: Value","Occupation: 323 Welfare and Housing Associate Professionals; measures: Value","Occupation: 33 Protective service occupations; measures: Value","Occupation: 331 Protective Service Occupations; measures: Value","Occupation: 34 Culture, media and sports occupations; measures: Value","Occupation: 341 Artistic, Literary and Media Occupations; measures: Value","Occupation: 342 Design Occupations; measures: Value","Occupation: 344 Sports and Fitness Occupations; measures: Value","Occupation: 35 Business and public service associate professionals; measures: Value","Occupation: 351 Transport Associate Professionals; measures: Value","Occupation: 352 Legal Associate Professionals; measures: Value","Occupation: 353 Business, Finance and Related Associate Professionals; measures: Value","Occupation: 354 Sales, Marketing and Related Associate Professionals; measures: Value","Occupation: 355 Conservation and Environmental associate professionals; measures: Value","Occupation: 356 Public Services and Other Associate Professionals; measures: Value","Occupation: 4 Administrative and secretarial occupations; measures: Value","Occupation: 41 Administrative occupations; measures: Value","Occupation: 411 Administrative Occupations: Government and Related Organisations; measures: Value","Occupation: 412 Administrative Occupations: Finance; measures: Value","Occupation: 413 Administrative Occupations: Records; measures: Value","Occupation: 415 Other Administrative Occupations; measures: Value","Occupation: 416 Administrative Occupations: Office Managers and Supervisors; measures: Value","Occupation: 42 Secretarial and related occupations; measures: Value","Occupation: 421 Secretarial and Related Occupations; measures: Value","Occupation: 5 Skilled trades occupations; measures: Value","Occupation: 51 Skilled agricultural and related trades; measures: Value","Occupation: 511 Agricultural and Related Trades; measures: Value","Occupation: 52 Skilled metal, electrical and electronic trades; measures: Value","Occupation: 521 Metal Forming, Welding and Related Trades; measures: Value","Occupation: 522 Metal Machining, Fitting and Instrument Making Trades; measures: Value","Occupation: 523 Vehicle Trades; measures: Value","Occupation: 524 Electrical and Electronic Trades; measures: Value","Occupation: 525 Skilled Metal, Electrical and Electronic Trades Supervisors; measures: Value","Occupation: 53 Skilled construction and building trades; measures: Value","Occupation: 531 Construction and Building Trades; measures: Value","Occupation: 532 Building Finishing Trades; measures: Value","Occupation: 533 Construction and Building Trades Supervisors; measures: Value","Occupation: 54 Textiles, printing and other skilled trades; measures: Value","Occupation: 541 Textiles and Garments Trades; measures: Value","Occupation: 542 Printing Trades; measures: Value","Occupation: 543 Food Preparation and Hospitality Trades; measures: Value","Occupation: 544 Other Skilled Trades; measures: Value","Occupation: 6 Caring, leisure and other service occupations; measures: Value","Occupation: 61 Caring personal service occupations; measures: Value","Occupation: 612 Childcare and Related Personal Services; measures: Value","Occupation: 613 Animal Care and Control Services; measures: Value","Occupation: 614 Caring Personal Services; measures: Value","Occupation: 62 Leisure, travel and related personal service occupations; measures: Value","Occupation: 621 Leisure and Travel Services; measures: Value","Occupation: 622 Hairdressers and Related Services; measures: Value","Occupation: 623 Housekeeping and Related Services; measures: Value","Occupation: 624 Cleaning and Housekeeping Managers and Supervisors; measures: Value","Occupation: 7 Sales and customer service occupations; measures: Value","Occupation: 71 Sales occupations; measures: Value","Occupation: 711 Sales Assistants and Retail Cashiers; measures: Value","Occupation: 712 Sales Related Occupations; measures: Value","Occupation: 713 Sales Supervisors; measures: Value","Occupation: 72 Customer service occupations; measures: Value","Occupation: 721 Customer Service Occupations; measures: Value","Occupation: 722 Customer Service Managers and Supervisors; measures: Value","Occupation: 8 Process, plant and machine operatives; measures: Value","Occupation: 81 Process, plant and machine operatives; measures: Value","Occupation: 811 Process Operatives; measures: Value","Occupation: 812 Plant and Machine Operatives; measures: Value","Occupation: 813 Assemblers and Routine Operatives; measures: Value","Occupation: 814 Construction Operatives; measures: Value","Occupation: 82 Transport and mobile machine drivers and operatives; measures: Value","Occupation: 821 Road Transport Drivers; measures: Value","Occupation: 822 Mobile Machine Drivers and Operatives; measures: Value","Occupation: 823 Other Drivers and Transport Operatives; measures: Value","Occupation: 9 Elementary occupations; measures: Value","Occupation: 91 Elementary trades and related occupations; measures: Value","Occupation: 911 Elementary Agricultural Occupations; measures: Value","Occupation: 912 Elementary Construction Occupations; measures: Value","Occupation: 913 Elementary Process Plant Occupations; measures: Value","Occupation: 92 Elementary administration and service occupations; measures: Value","Occupation: 921 Elementary Administration Occupations; measures: Value","Occupation: 923 Elementary Cleaning Occupations; measures: Value","Occupation: 924 Elementary Security Occupations; measures: Value","Occupation: 925 Elementary Sales Occupations; measures: Value","Occupation: 926 Elementary Storage Occupations; measures: Value","Occupation: 927 Other Elementary Services Occupations; measures: Value"
"E33020133","E01008907","E02001866",2011,391,17,9,1,0,5,0,0,0,0,3,8,0,1,1,6,99,1,1,0,0,0,0,14,11,0,3,71,71,13,2,2,5,3,1,0,0,28,1,1,0,0,14,2,12,0,0,6,2,2,2,7,0,0,4,3,0,0,23,13,2,4,1,3,3,10,10,24,2,2,2,0,0,0,2,0,7,5,1,1,13,3,1,9,0,103,96,77,0,19,7,1,4,2,0,20,19,17,2,0,1,1,0,30,7,3,0,3,1,23,23,0,0,47,3,0,0,3,44,0,7,28,0,0,9
"E33020134","E01009047","E02001866",2011,259,18,8,0,1,1,0,0,0,1,5,10,0,0,4,6,51,3,0,0,3,0,0,29,15,0,14,4,4,15,2,2,1,10,0,0,0,31,1,0,0,1,9,0,9,1,1,5,5,0,0,15,0,0,3,9,0,3,27,12,1,1,0,8,2,15,15,26,5,5,7,0,0,4,3,0,9,8,1,0,5,0,0,5,0,45,44,6,0,38,1,0,0,1,0,10,7,4,3,0,3,3,0,25,5,0,2,2,1,20,17,2,1,26,3,0,2,1,23,5,8,3,1,1,5
"E33020134","E01009048","E02001866",2011,259,18,8,0,1,1,0,0,0,1,5,10,0,0,4,6,51,3,0,0,3,0,0,29,15,0,14,4,4,15,2,2,1,10,0,0,0,31,1,0,0,1,9,0,9,1,1,5,5,0,0,15,0,0,3,9,0,3,27,12,1,1,0,8,2,15,15,26,5,5,7,0,0,4,3,0,9,8,1,0,5,0,0,5,0,45,44,6,0,38,1,0,0,1,0,10,7,4,3,0,3,3,0,25,5,0,2,2,1,20,17,2,1,26,3,0,2,1,23,5,8,3,1,1,5
"E33020135","E01009048","E02001866",2011,458,17,11,0,2,3,1,0,0,3,2,6,0,3,2,1,140,6,3,1,2,0,0,63,27,7,29,58,58,13,1,1,0,10,1,0,0,22,1,0,0,1,14,3,11,0,0,0,0,0,0,7,0,0,0,2,0,5,41,22,2,1,3,6,10,19,19,32,0,0,4,0,2,0,2,0,13,9,3,1,15,0,0,15,0,127,122,103,0,19,5,3,0,1,1,12,11,9,2,0,1,1,0,16,7,2,2,0,3,9,8,1,0,51,4,0,1,3,47,1,7,26,0,6,7
"E33020135","E01009047","E02001866",2011,458,17,11,0,2,3,1,0,0,3,2,6,0,3,2,1,140,6,3,1,2,0,0,63,27,7,29,58,58,13,1,1,0,10,1,0,0,22,1,0,0,1,14,3,11,0,0,0,0,0,0,7,0,0,0,2,0,5,41,22,2,1,3,6,10,19,19,32,0,0,4,0,2,0,2,0,13,9,3,1,15,0,0,15,0,127,122,103,0,19,5,3,0,1,1,12,11,9,2,0,1,1,0,16,7,2,2,0,3,9,8,1,0,51,4,0,1,3,47,1,7,26,0,6,7
"E33020136","E01009047","E02001866",2011,326,36,18,0,1,1,0,0,0,1,15,18,0,2,0,16,27,2,0,1,1,0,0,11,9,0,2,6,6,8,1,1,2,4,0,0,0,12,2,1,0,1,2,1,1,2,2,1,1,0,0,5,0,2,1,2,0,0,29,24,2,12,3,7,0,5,5,30,1,1,4,0,1,2,1,0,8,6,2,0,17,0,0,17,0,22,10,0,0,10,12,2,7,1,2,66,64,61,2,1,2,2,0,55,11,1,2,4,4,44,42,2,0,49,8,0,2,6,41,19,6,9,3,1,3
"E33020136","E01009062","E02001866",2011,326,36,18,0,1,1,0,0,0,1,15,18,0,2,0,16,27,2,0,1,1,0,0,11,9,0,2,6,6,8,1,1,2,4,0,0,0,12,2,1,0,1,2,1,1,2,2,1,1,0,0,5,0,2,1,2,0,0,29,24,2,12,3,7,0,5,5,30,1,1,4,0,1,2,1,0,8,6,2,0,17,0,0,17,0,22,10,0,0,10,12,2,7,1,2,66,64,61,2,1,2,2,0,55,11,1,2,4,4,44,42,2,0,49,8,0,2,6,41,19,6,9,3,1,3
"E33020137","E01008909","E02001867",2011,282,13,8,0,3,2,0,0,0,1,2,5,0,2,1,2,62,0,0,0,0,0,0,23,15,0,8,37,37,2,0,1,0,1,0,0,0,14,0,0,0,0,8,5,3,0,0,1,1,0,0,5,0,0,4,1,0,0,26,11,0,4,3,4,0,15,15,17,0,0,3,0,1,0,2,0,6,5,0,1,8,1,0,6,1,44,42,35,0,7,2,0,1,1,0,57,52,47,3,2,5,5,0,13,3,0,2,0,1,10,10,0,0,36,1,0,0,1,35,0,11,13,2,3,6
"E33020138","E01033637","E02001867",2011,338,30,16,1,3,5,0,0,0,6,1,14,0,6,6,2,49,9,0,2,7,0,0,5,1,1,3,10,10,25,0,8,1,16,0,0,0,80,7,4,0,3,27,0,27,11,11,10,7,1,2,25,0,3,5,9,0,8,23,23,4,10,2,5,2,0,0,39,2,2,12,1,2,4,5,0,11,8,3,0,14,1,1,11,1,47,42,5,0,37,5,1,3,1,0,12,5,5,0,0,7,6,1,22,6,2,0,1,3,16,16,0,0,36,1,0,0,1,35,1,11,10,1,0,12
"E33020139","E01033628","E02001867",2011,399,27,10,0,3,0,0,0,0,1,6,17,0,1,3,13,113,5,1,1,3,0,0,40,25,0,15,63,63,5,0,0,1,2,1,0,1,16,3,3,0,0,3,1,2,0,0,6,1,0,5,4,0,0,2,1,0,1,35,14,2,3,1,8,0,21,21,20,0,0,8,1,1,5,1,0,4,2,1,1,8,1,0,7,0,77,70,46,0,24,7,1,4,2,0,12,9,8,1,0,3,3,0,23,2,0,1,1,0,21,19,2,0,76,2,0,0,2,74,3,8,48,0,4,11
"E33020139","E01033637","E02001867",2011,399,27,10,0,3,0,0,0,0,1,6,17,0,1,3,13,113,5,1,1,3,0,0,40,25,0,15,63,63,5,0,0,1,2,1,0,1,16,3,3,0,0,3,1,2,0,0,6,1,0,5,4,0,0,2,1,0,1,35,14,2,3,1,8,0,21,21,20,0,0,8,1,1,5,1,0,4,2,1,1,8,1,0,7,0,77,70,46,0,24,7,1,4,2,0,12,9,8,1,0,3,3,0,23,2,0,1,1,0,21,19,2,0,76,2,0,0,2,74,3,8,48,0,4,11
"E33020140","E01033628","E02001867",2011,230,21,10,0,0,2,0,3,0,1,4,11,0,3,0,8,23,2,0,0,2,0,0,8,2,0,6,3,3,10,2,6,0,2,0,0,0,7,1,1,0,0,2,0,2,0,0,2,1,0,1,2,0,0,1,1,0,0,21,17,2,8,0,7,0,4,4,17,1,1,2,1,0,1,0,0,2,2,0,0,12,0,0,12,0,20,11,7,0,4,9,1,4,4,0,21,18,15,2,1,3,3,0,74,2,1,0,0,1,72,68,0,4,26,4,0,1,3,22,3,8,1,1,2,7
"E33020141","E01008909","E02001867",2011,505,23,19,0,6,2,0,1,0,6,4,4,0,1,0,3,211,10,1,3,6,0,0,15,5,1,9,110,110,76,0,9,2,64,1,0,0,53,13,6,0,7,25,0,25,2,2,7,2,5,0,6,0,0,5,0,0,1,69,52,17,3,0,29,3,17,17,20,0,0,7,0,1,4,2,0,5,4,1,0,8,1,1,5,1,48,40,32,0,8,8,2,0,6,0,9,4,3,1,0,5,5,0,9,4,0,1,3,0,5,5,0,0,63,7,0,2,5,56,1,15,20,0,11,9
"E33020141","E01033628","E02001867",2011,505,23,19,0,6,2,0,1,0,6,4,4,0,1,0,3,211,10,1,3,6,0,0,15,5,1,9,110,110,76,0,9,2,64,1,0,0,53,13,6,0,7,25,0,25,2,2,7,2,5,0,6,0,0,5,0,0,1,69,52,17,3,0,29,3,17,17,20,0,0,7,0,1,4,2,0,5,4,1,0,8,1,1,5,1,48,40,32,0,8,8,2,0,6,0,9,4,3,1,0,5,5,0,9,4,0,1,3,0,5,5,0,0,63,7,0,2,5,56,1,15,20,0,11,9
"E33020141","E01033637","E02001867",2011,505,23,19,0,6,2,0,1,0,6,4,4,0,1,0,3,211,10,1,3,6,0,0,15,5,1,9,110,110,76,0,9,2,64,1,0,0,53,13,6,0,7,25,0,25,2,2,7,2,5,0,6,0,0,5,0,0,1,69,52,17,3,0,29,3,17,17,20,0,0,7,0,1,4,2,0,5,4,1,0,8,1,1,5,1,48,40,32,0,8,8,2,0,6,0,9,4,3,1,0,5,5,0,9,4,0,1,3,0,5,5,0,0,63,7,0,2,5,56,1,15,20,0,11,9
"E33020142","E01009087","E02001868",2011,252,7,4,0,1,0,0,1,0,0,2,3,0,1,1,1,47,3,1,2,0,0,0,7,6,0,1,36,36,1,0,1,0,0,0,0,0,13,2,2,0,0,3,3,0,0,0,1,1,0,0,7,0,0,1,4,0,2,24,13,1,4,1,7,0,11,11,31,2,2,6,0,1,0,4,1,17,11,5,1,6,0,0,3,3,49,42,34,0,8,7,0,5,1,1,23,22,18,1,3,1,1,0,20,4,0,2,0,2,16,16,0,0,38,6,0,5,1,32,1,11,11,0,1,8
"E33020142","E01009089","E02001868",2011,252,7,4,0,1,0,0,1,0,0,2,3,0,1,1,1,47,3,1,2,0,0,0,7,6,0,1,36,36,1,0,1,0,0,0,0,0,13,2,2,0,0,3,3,0,0,0,1,1,0,0,7,0,0,1,4,0,2,24,13,1,4,1,7,0,11,11,31,2,2,6,0,1,0,4,1,17,11,5,1,6,0,0,3,3,49,42,34,0,8,7,0,5,1,1,23,22,18,1,3,1,1,0,20,4,0,2,0,2,16,16,0,0,38,6,0,5,1,32,1,11,11,0,1,8
"E33020143","E01009090","E02001868",2011,316,25,11,0,2,2,1,1,0,0,5,14,0,0,1,13,60,1,0,0,1,0,0,10,8,1,1,44,44,5,1,1,2,0,0,1,0,19,0,0,0,0,4,0,4,2,2,4,2,1,1,9,0,1,2,1,0,5,17,11,1,5,1,4,0,6,6,36,0,0,12,1,3,4,4,0,18,10,7,1,6,0,0,4,2,54,47,39,1,7,7,3,2,1,1,25,24,22,2,0,1,1,0,44,5,0,1,1,3,39,36,2,1,36,4,0,3,1,32,4,3,15,0,2,8
"E33020143","E01009089","E02001868",2011,316,25,11,0,2,2,1,1,0,0,5,14,0,0,1,13,60,1,0,0,1,0,0,10,8,1,1,44,44,5,1,1,2,0,0,1,0,19,0,0,0,0,4,0,4,2,2,4,2,1,1,9,0,1,2,1,0,5,17,11,1,5,1,4,0,6,6,36,0,0,12,1,3,4,4,0,18,10,7,1,6,0,0,4,2,54,47,39,1,7,7,3,2,1,1,25,24,22,2,0,1,1,0,44,5,0,1,1,3,39,36,2,1,36,4,0,3,1,32,4,3,15,0,2,8
"E33020144","E01009090","E02001868",2011,510,43,24,0,4,3,2,2,0,0,13,19,0,9,2,8,38,3,0,3,0,0,0,9,7,0,2,3,3,23,17,3,1,0,0,2,0,35,2,2,0,0,1,0,1,0,0,3,1,2,0,29,0,10,5,14,0,0,73,42,4,21,7,6,4,31,31,58,0,0,21,0,12,4,5,0,9,6,3,0,28,2,0,19,7,35,17,5,9,3,18,1,13,2,2,92,85,71,8,6,7,7,0,60,13,2,9,1,1,47,47,0,0,76,8,0,0,8,68,3,13,7,15,5,25
"E33020144","E01009085","E02001868",2011,510,43,24,0,4,3,2,2,0,0,13,19,0,9,2,8,38,3,0,3,0,0,0,9,7,0,2,3,3,23,17,3,1,0,0,2,0,35,2,2,0,0,1,0,1,0,0,3,1,2,0,29,0,10,5,14,0,0,73,42,4,21,7,6,4,31,31,58,0,0,21,0,12,4,5,0,9,6,3,0,28,2,0,19,7,35,17,5,9,3,18,1,13,2,2,92,85,71,8,6,7,7,0,60,13,2,9,1,1,47,47,0,0,76,8,0,0,8,68,3,13,7,15,5,25
"E33020145","E01009090","E02001868",2011,400,21,7,0,1,1,1,0,0,0,4,14,0,1,3,10,75,12,1,4,7,0,0,19,8,1,10,35,35,9,0,3,1,5,0,0,0,24,5,2,0,3,3,0,3,1,1,6,5,1,0,9,0,0,2,7,0,0,21,17,3,5,0,7,2,4,4,38,3,3,11,0,4,2,5,0,18,14,4,0,6,2,1,3,0,90,85,29,0,56,5,0,3,1,1,23,21,17,4,0,2,2,0,51,9,1,3,2,3,42,41,1,0,57,4,0,2,2,53,2,16,21,1,1,12
"E33020145","E01009084","E02001868",2011,400,21,7,0,1,1,1,0,0,0,4,14,0,1,3,10,75,12,1,4,7,0,0,19,8,1,10,35,35,9,0,3,1,5,0,0,0,24,5,2,0,3,3,0,3,1,1,6,5,1,0,9,0,0,2,7,0,0,21,17,3,5,0,7,2,4,4,38,3,3,11,0,4,2,5,0,18,14,4,0,6,2,1,3,0,90,85,29,0,56,5,0,3,1,1,23,21,17,4,0,2,2,0,51,9,1,3,2,3,42,41,1,0,57,4,0,2,2,53,2,16,21,1,1,12
"E33020145","E01009085","E02001868",2011,400,21,7,0,1,1,1,0,0,0,4,14,0,1,3,10,75,12,1,4,7,0,0,19,8,1,10,35,35,9,0,3,1,5,0,0,0,24,5,2,0,3,3,0,3,1,1,6,5,1,0,9,0,0,2,7,0,0,21,17,3,5,0,7,2,4,4,38,3,3,11,0,4,2,5,0,18,14,4,0,6,2,1,3,0,90,85,29,0,56,5,0,3,1,1,23,21,17,4,0,2,2,0,51,9,1,3,2,3,42,41,1,0,57,4,0,2,2,53,2,16,21,1,1,12
"E33020146","E01009203","E02001869",2011,333,19,7,1,1,0,0,1,0,0,4,12,0,2,2,8,59,2,0,0,2,0,0,16,9,1,6,35,35,6,1,2,0,3,0,0,0,34,1,1,0,0,20,2,18,2,2,2,2,0,0,9,0,0,1,7,0,1,22,14,1,6,0,6,1,8,8,32,1,1,7,2,1,1,3,0,16,9,7,0,8,1,2,5,0,63,50,40,0,10,13,3,3,7,0,31,28,23,3,2,3,3,0,18,6,2,1,1,2,12,12,0,0,55,9,0,4,5,46,1,19,10,0,6,10
"E33020146","E01009201","E02001869",2011,333,19,7,1,1,0,0,1,0,0,4,12,0,2,2,8,59,2,0,0,2,0,0,16,9,1,6,35,35,6,1,2,0,3,0,0,0,34,1,1,0,0,20,2,18,2,2,2,2,0,0,9,0,0,1,7,0,1,22,14,1,6,0,6,1,8,8,32,1,1,7,2,1,1,3,0,16,9,7,0,8,1,2,5,0,63,50,40,0,10,13,3,3,7,0,31,28,23,3,2,3,3,0,18,6,2,1,1,2,12,12,0,0,55,9,0,4,5,46,1,19,10,0,6,10
"E33020147","E01009201","E02001869",2011,335,31,19,1,7,3,0,1,0,5,2,12,1,0,2,9,62,9,2,5,2,0,0,24,7,0,17,16,16,13,0,8,1,3,0,0,1,42,4,3,0,1,5,1,4,3,3,4,3,0,1,26,0,0,4,12,0,10,41,37,3,8,2,20,4,4,4,44,1,1,34,1,5,5,19,4,5,3,1,1,4,0,0,4,0,42,40,28,0,12,2,1,0,1,0,20,17,13,3,1,3,3,0,16,8,2,2,2,2,8,7,0,1,37,8,0,4,4,29,0,6,12,1,6,4
"E33020147","E01009202","E02001869",2011,335,31,19,1,7,3,0,1,0,5,2,12,1,0,2,9,62,9,2,5,2,0,0,24,7,0,17,16,16,13,0,8,1,3,0,0,1,42,4,3,0,1,5,1,4,3,3,4,3,0,1,26,0,0,4,12,0,10,41,37,3,8,2,20,4,4,4,44,1,1,34,1,5,5,19,4,5,3,1,1,4,0,0,4,0,42,40,28,0,12,2,1,0,1,0,20,17,13,3,1,3,3,0,16,8,2,2,2,2,8,7,0,1,37,8,0,4,4,29,0,6,12,1,6,4
"E33020148","E01009481","E02001870",2011,278,24,3,0,0,1,0,0,0,0,2,21,0,4,4,13,22,2,0,0,2,0,0,12,10,0,2,4,4,4,2,2,0,0,0,0,0,31,0,0,0,0,3,0,3,6,6,6,6,0,0,16,0,6,5,2,0,3,54,24,9,3,3,4,5,30,30,29,1,1,11,0,3,6,1,1,14,13,1,0,3,0,0,3,0,31,20,0,0,20,11,1,10,0,0,32,28,27,0,1,4,2,2,36,4,1,2,1,0,32,32,0,0,19,1,0,1,0,18,2,3,7,0,5,1
"E33020148","E01009487","E02001870",2011,278,24,3,0,0,1,0,0,0,0,2,21,0,4,4,13,22,2,0,0,2,0,0,12,10,0,2,4,4,4,2,2,0,0,0,0,0,31,0,0,0,0,3,0,3,6,6,6,6,0,0,16,0,6,5,2,0,3,54,24,9,3,3,4,5,30,30,29,1,1,11,0,3,6,1,1,14,13,1,0,3,0,0,3,0,31,20,0,0,20,11,1,10,0,0,32,28,27,0,1,4,2,2,36,4,1,2,1,0,32,32,0,0,19,1,0,1,0,18,2,3,7,0,5,1
"E33020149","E01009487","E02001870",2011,339,27,13,1,1,2,1,0,0,4,4,14,0,1,2,11,57,4,0,1,3,0,0,5,4,0,1,40,40,8,2,4,0,2,0,0,0,27,3,0,0,3,9,0,9,1,1,3,2,1,0,11,0,0,1,8,0,2,28,23,2,8,4,4,5,5,5,30,1,1,13,1,2,5,5,0,9,7,1,1,7,1,0,6,0,56,52,25,0,27,4,0,3,1,0,17,15,12,3,0,2,2,0,55,10,1,0,3,6,45,44,1,0,42,5,0,1,4,37,0,9,21,0,1,6
"E33020149","E01009486","E02001870",2011,339,27,13,1,1,2,1,0,0,4,4,14,0,1,2,11,57,4,0,1,3,0,0,5,4,0,1,40,40,8,2,4,0,2,0,0,0,27,3,0,0,3,9,0,9,1,1,3,2,1,0,11,0,0,1,8,0,2,28,23,2,8,4,4,5,5,5,30,1,1,13,1,2,5,5,0,9,7,1,1,7,1,0,6,0,56,52,25,0,27,4,0,3,1,0,17,15,12,3,0,2,2,0,55,10,1,0,3,6,45,44,1,0,42,5,0,1,4,37,0,9,21,0,1,6
"E33020150","E01009082","E02001870",2011,666,32,27,0,9,4,0,5,0,0,9,5,0,1,1,3,201,8,0,3,5,0,0,4,2,0,2,180,180,9,0,2,0,6,1,0,0,71,23,17,0,6,3,0,3,0,0,7,3,0,4,38,0,0,13,22,1,2,61,47,2,7,5,23,10,14,14,33,1,1,15,0,6,1,8,0,8,5,2,1,9,1,0,8,0,70,55,45,0,10,15,4,0,4,7,32,26,12,8,6,6,6,0,60,16,2,5,4,5,44,38,5,1,106,13,0,2,11,93,2,36,14,1,25,15
"E33020150","E01009086","E02001870",2011,666,32,27,0,9,4,0,5,0,0,9,5,0,1,1,3,201,8,0,3,5,0,0,4,2,0,2,180,180,9,0,2,0,6,1,0,0,71,23,17,0,6,3,0,3,0,0,7,3,0,4,38,0,0,13,22,1,2,61,47,2,7,5,23,10,14,14,33,1,1,15,0,6,1,8,0,8,5,2,1,9,1,0,8,0,70,55,45,0,10,15,4,0,4,7,32,26,12,8,6,6,6,0,60,16,2,5,4,5,44,38,5,1,106,13,0,2,11,93,2,36,14,1,25,15
"E33020151","E01009086","E02001870",2011,332,22,9,0,3,0,0,0,0,1,5,13,0,0,1,12,53,18,10,1,3,0,4,17,4,0,13,3,3,15,0,10,3,1,0,1,0,81,12,9,0,3,0,0,0,54,54,6,3,3,0,9,0,0,6,2,0,1,35,28,7,4,8,6,3,7,7,34,3,3,9,0,3,1,5,0,17,12,4,1,5,0,1,4,0,39,34,10,0,24,5,1,2,2,0,15,13,11,2,0,2,2,0,33,12,2,5,2,3,21,21,0,0,20,3,1,1,1,17,2,7,3,0,3,2
"E33020152","E01009481","E02001870",2011,232,25,18,0,0,0,5,0,0,0,13,7,0,2,0,5,20,1,0,0,1,0,0,4,4,0,0,7,7,8,5,1,0,0,0,1,1,15,1,0,1,0,5,2,3,0,0,1,0,0,1,8,0,3,2,2,0,1,37,33,0,29,0,3,1,4,4,10,0,0,2,0,0,0,2,0,5,3,2,0,3,0,0,3,0,11,6,2,1,3,5,4,1,0,0,74,69,63,0,6,5,5,0,18,3,0,0,3,0,15,14,0,1,22,1,0,0,1,21,1,5,3,2,1,9
"E33020153","E01009486","E02001870",2011,533,50,19,0,7,5,0,1,0,1,5,31,0,6,2,23,79,2,0,2,0,0,0,13,8,1,4,57,57,7,1,3,2,0,1,0,0,37,2,0,0,2,12,1,11,4,4,3,3,0,0,16,0,0,4,6,0,6,49,30,2,11,1,13,3,19,19,57,6,6,7,0,3,4,0,0,24,20,3,1,20,2,0,15,3,86,74,51,0,23,12,1,7,2,2,35,34,28,5,1,1,1,0,57,10,4,4,1,1,47,37,7,3,83,7,0,3,4,76,0,21,31,1,4,19
"E33020153","E01009480","E02001870",2011,533,50,19,0,7,5,0,1,0,1,5,31,0,6,2,23,79,2,0,2,0,0,0,13,8,1,4,57,57,7,1,3,2,0,1,0,0,37,2,0,0,2,12,1,11,4,4,3,3,0,0,16,0,0,4,6,0,6,49,30,2,11,1,13,3,19,19,57,6,6,7,0,3,4,0,0,24,20,3,1,20,2,0,15,3,86,74,51,0,23,12,1,7,2,2,35,34,28,5,1,1,1,0,57,10,4,4,1,1,47,37,7,3,83,7,0,3,4,76,0,21,31,1,4,19
"E33020154","E01009091","E02001871",2011,358,28,13,0,3,3,1,1,0,0,5,15,0,6,1,8,41,5,0,1,4,0,0,8,6,0,2,18,18,10,1,3,4,1,0,0,1,24,0,0,0,0,3,0,3,6,6,5,2,0,3,10,0,0,5,4,0,1,29,26,2,10,6,6,2,3,3,64,3,3,18,0,3,2,12,1,35,29,5,1,8,0,1,7,0,80,61,26,0,35,19,1,11,6,1,22,19,11,7,1,3,3,0,25,11,1,2,2,6,14,12,0,2,45,5,0,4,1,40,2,14,6,2,1,15
