"wz11cd","lsoa11cd","msoa11cd","date","Age: All categories: Age 16 to 74; Sex: All persons; measures: Value","Age: All categories: Age 16 to 74; Sex: Males; measures: Value","Age: All categories: Age 16 to 74; Sex: Females; measures: Value","Age: Age 16; Sex: All persons; measures: Value","Age: Age 16; Sex: Males; measures: Value","Age: Age 16; Sex: Females; measures: Value","Age: Age 17; Sex: All persons; measures: Value","Age: Age 17; Sex: Males; measures: Value","Age: Age 17; Sex: Females; measures: Value","Age: Age 18; Sex: All persons; measures: Value","Age: Age 18; Sex: Males; measures: Value","Age: Age 18; Sex: Females; measures: Value","Age: Age 19; Sex: All persons; measures: Value","Age: Age 19; Sex: Males; measures: Value","Age: Age 19; Sex: Females; measures: Value","Age: Age 20; Sex: All persons; measures: Value","Age: Age 20; Sex: Males; measures: Value","Age: Age 20; Sex: Females; measures: Value","Age: Age 21; Sex: All persons; measures: Value","Age: Age 21; Sex: Males; measures: Value","Age: Age 21; Sex: Females; measures: Value","Age: Age 22; Sex: All persons; measures: Value","Age: Age 22; Sex: Males; measures: Value","Age: Age 22; Sex: Females; measures: Value","Age: Age 23; Sex: All persons; measures: Value","Age: Age 23; Sex: Males; measures: Value","Age: Age 23; Sex: Females; measures: Value","Age: Age 24; Sex: All persons; measures: Value","Age: Age 24; Sex: Males; measures: Value","Age: Age 24; Sex: Females; measures: Value","Age: Age 25; Sex: All persons; measures: Value","Age: Age 25; Sex: Males; measures: Value","Age: Age 25; Sex: Females; measures: Value","Age: Age 26; Sex: All persons; measures: Value","Age: Age 26; Sex: Males; measures: Value","Age: Age 26; Sex: Females; measures: Value","Age: Age 27; Sex: All persons; measures: Value","Age: Age 27; Sex: Males; measures: Value","Age: Age 27; Sex: Females; measures: Value","Age: Age 28; Sex: All persons; measures: Value","Age: Age 28; Sex: Males; measures: Value","Age: Age 28; Sex: Females; measures: Value","Age: Age 29; Sex: All persons; measures: Value","Age: Age 29; Sex: Males; measures: Value","Age: Age 29; Sex: Females; measures: Value","Age: Age 30; Sex: All persons; measures: Value","Age: Age 30; Sex: Males; measures: Value","Age: Age 30; Sex: Females; measures: Value","Age: Age 31; Sex: All persons; measures: Value","Age: Age 31; Sex: Males; measures: Value","Age: Age 31; Sex: Females; measures: Value","Age: Age 32; Sex: All persons; measures: Value","Age: Age 32; Sex: Males; measures: Value","Age: Age 32; Sex: Females; measures: Value","Age: Age 33; Sex: All persons; measures: Value","Age: Age 33; Sex: Males; measures: Value","Age: Age 33; Sex: Females; measures: Value","Age: Age 34; Sex: All persons; measures: Value","Age: Age 34; Sex: Males; measures: Value","Age: Age 34; Sex: Females; measures: Value","Age: Age 35; Sex: All persons; measures: Value","Age: Age 35; Sex: Males; measures: Value","Age: Age 35; Sex: Females; measures: Value","Age: Age 36; Sex: All persons; measures: Value","Age: Age 36; Sex: Males; measures: Value","Age: Age 36; Sex: Females; measures: Value","Age: Age 37; Sex: All persons; measures: Value","Age: Age 37; Sex: Males; measures: Value","Age: Age 37; Sex: Females; measures: Value","Age: Age 38; Sex: All persons; measures: Value","Age: Age 38; Sex: Males; measures: Value","Age: Age 38; Sex: Females; measures: Value","Age: Age 39; Sex: All persons; measures: Value","Age: Age 39; Sex: Males; measures: Value","Age: Age 39; Sex: Females; measures: Value","Age: Age 40; Sex: All persons; measures: Value","Age: Age 40; Sex: Males; measures: Value","Age: Age 40; Sex: Females; measures: Value","Age: Age 41; Sex: All persons; measures: Value","Age: Age 41; Sex: Males; measures: Value","Age: Age 41; Sex: Females; measures: Value","Age: Age 42; Sex: All persons; measures: Value","Age: Age 42; Sex: Males; measures: Value","Age: Age 42; Sex: Females; measures: Value","Age: Age 43; Sex: All persons; measures: Value","Age: Age 43; Sex: Males; measures: Value","Age: Age 43; Sex: Females; measures: Value","Age: Age 44; Sex: All persons; measures: Value","Age: Age 44; Sex: Males; measures: Value","Age: Age 44; Sex: Females; measures: Value","Age: Age 45; Sex: All persons; measures: Value","Age: Age 45; Sex: Males; measures: Value","Age: Age 45; Sex: Females; measures: Value","Age: Age 46; Sex: All persons; measures: Value","Age: Age 46; Sex: Males; measures: Value","Age: Age 46; Sex: Females; measures: Value","Age: Age 47; Sex: All persons; measures: Value","Age: Age 47; Sex: Males; measures: Value","Age: Age 47; Sex: Females; measures: Value","Age: Age 48; Sex: All persons; measures: Value","Age: Age 48; Sex: Males; measures: Value","Age: Age 48; Sex: Females; measures: Value","Age: Age 49; Sex: All persons; measures: Value","Age: Age 49; Sex: Males; measures: Value","Age: Age 49; Sex: Females; measures: Value","Age: Age 50; Sex: All persons; measures: Value","Age: Age 50; Sex: Males; measures: Value","Age: Age 50; Sex: Females; measures: Value","Age: Age 51; Sex: All persons; measures: Value","Age: Age 51; Sex: Males; measures: Value","Age: Age 51; Sex: Females; measures: Value","Age: Age 52; Sex: All persons; measures: Value","Age: Age 52; Sex: Males; measures: Value","Age: Age 52; Sex: Females; measures: Value","Age: Age 53; Sex: All persons; measures: Value","Age: Age 53; Sex: Males; measures: Value","Age: Age 53; Sex: Females; measures: Value","Age: Age 54; Sex: All persons; measures: Value","Age: Age 54; Sex: Males; measures: Value","Age: Age 54; Sex: Females; measures: Value","Age: Age 55; Sex: All persons; measures: Value","Age: Age 55; Sex: Males; measures: Value","Age: Age 55; Sex: Females; measures: Value","Age: Age 56; Sex: All persons; measures: Value","Age: Age 56; Sex: Males; measures: Value","Age: Age 56; Sex: Females; measures: Value","Age: Age 57; Sex: All persons; measures: Value","Age: Age 57; Sex: Males; measures: Value","Age: Age 57; Sex: Females; measures: Value","Age: Age 58; Sex: All persons; measures: Value","Age: Age 58; Sex: Males; measures: Value","Age: Age 58; Sex: Females; measures: Value","Age: Age 59; Sex: All persons; measures: Value","Age: Age 59; Sex: Males; measures: Value","Age: Age 59; Sex: Females; measures: Value","Age: Age 60; Sex: All persons; measures: Value","Age: Age 60; Sex: Males; measures: Value","Age: Age 60; Sex: Females; measures: Value","Age: Age 61; Sex: All persons; measures: Value","Age: Age 61; Sex: Males; measures: Value","Age: Age 61; Sex: Females; measures: Value","Age: Age 62; Sex: All persons; measures: Value","Age: Age 62; Sex: Males; measures: Value","Age: Age 62; Sex: Females; measures: Value","Age: Age 63; Sex: All persons; measures: Value","Age: Age 63; Sex: Males; measures: Value","Age: Age 63; Sex: Females; measures: Value","Age: Age 64; Sex: All persons; measures: Value","Age: Age 64; Sex: Males; measures: Value","Age: Age 64; Sex: Females; measures: Value","Age: Age 65; Sex: All persons; measures: Value","Age: Age 65; Sex: Males; measures: Value","Age: Age 65; Sex: Females; measures: Value","Age: Age 66; Sex: All persons; measures: Value","Age: Age 66; Sex: Males; measures: Value","Age: Age 66; Sex: Females; measures: Value","Age: Age 67; Sex: All persons; measures: Value","Age: Age 67; Sex: Males; measures: Value","Age: Age 67; Sex: Females; measures: Value","Age: Age 68; Sex: All persons; measures: Value","Age: Age 68; Sex: Males; measures: Value","Age: Age 68; Sex: Females; measures: Value","Age: Age 69; Sex: All persons; measures: Value","Age: Age 69; Sex: Males; measures: Value","Age: Age 69; Sex: Females; measures: Value","Age: Age 70; Sex: All persons; measures: Value","Age: Age 70; Sex: Males; measures: Value","Age: Age 70; Sex: Females; measures: Value","Age: Age 71; Sex: All persons; measures: Value","Age: Age 71; Sex: Males; measures: Value","Age: Age 71; Sex: Females; measures: Value","Age: Age 72; Sex: All persons; measures: Value","Age: Age 72; Sex: Males; measures: Value","Age: Age 72; Sex: Females; measures: Value","Age: Age 73; Sex: All persons; measures: Value","Age: Age 73; Sex: Males; measures: Value","Age: Age 73; Sex: Females; measures: Value","Age: Age 74; Sex: All persons; measures: Value","Age: Age 74; Sex: Males; measures: Value","Age: Age 74; Sex: Females; measures: Value"
"E33020118","E01009354","E02001862",2011,428,238,190,0,0,0,2,2,0,2,2,0,2,0,2,9,7,2,4,3,1,6,5,1,12,5,7,12,5,7,18,10,8,18,9,9,9,3,6,9,4,5,9,6,3,8,5,3,15,6,9,6,2,4,8,2,6,12,9,3,7,4,3,9,8,1,12,9,3,15,10,5,10,6,4,14,10,4,11,7,4,13,5,8,12,4,8,9,5,4,10,5,5,6,3,3,7,4,3,14,5,9,12,7,5,11,5,6,7,2,5,9,5,4,9,6,3,8,3,5,8,5,3,14,8,6,4,2,2,4,4,0,4,2,2,3,3,0,3,2,1,5,5,0,10,5,5,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
"E33020119","E01009272","E02001862",2011,300,212,88,0,0,0,1,1,0,3,3,0,2,0,2,7,4,3,6,6,0,3,2,1,3,2,1,6,5,1,4,2,2,5,5,0,7,6,1,8,5,3,5,5,0,6,5,1,4,4,0,7,5,2,5,5,0,10,5,5,10,5,5,6,3,3,9,6,3,11,8,3,6,6,0,8,8,0,15,11,4,8,6,2,13,6,7,8,5,3,7,3,4,11,9,2,6,3,3,10,7,3,12,11,1,7,6,1,6,4,2,10,6,4,11,5,6,7,5,2,1,0,1,4,3,1,5,4,1,2,1,1,4,4,0,2,0,2,4,3,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33020119","E01009274","E02001862",2011,300,212,88,0,0,0,1,1,0,3,3,0,2,0,2,7,4,3,6,6,0,3,2,1,3,2,1,6,5,1,4,2,2,5,5,0,7,6,1,8,5,3,5,5,0,6,5,1,4,4,0,7,5,2,5,5,0,10,5,5,10,5,5,6,3,3,9,6,3,11,8,3,6,6,0,8,8,0,15,11,4,8,6,2,13,6,7,8,5,3,7,3,4,11,9,2,6,3,3,10,7,3,12,11,1,7,6,1,6,4,2,10,6,4,11,5,6,7,5,2,1,0,1,4,3,1,5,4,1,2,1,1,4,4,0,2,0,2,4,3,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33020120","E01008916","E02001863",2011,224,89,135,0,0,0,2,0,2,0,0,0,0,0,0,2,1,1,2,1,1,8,4,4,4,2,2,6,4,2,7,3,4,5,1,4,9,2,7,8,1,7,8,1,7,9,4,5,8,1,7,9,4,5,7,1,6,3,2,1,8,3,5,11,5,6,7,5,2,3,1,2,4,2,2,8,5,3,8,4,4,1,0,1,7,2,5,10,6,4,4,2,2,4,2,2,5,2,3,1,1,0,4,1,3,7,3,4,3,2,1,3,0,3,2,1,1,2,1,1,2,1,1,4,1,3,5,3,2,1,1,0,3,1,2,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"E33020121","E01008901","E02001863",2011,220,76,144,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,5,0,5,2,0,2,3,1,2,3,0,3,10,3,7,5,1,4,1,1,0,8,3,5,4,1,3,2,1,1,3,1,2,3,1,2,6,2,4,8,4,4,6,2,4,7,1,6,5,2,3,7,3,4,5,3,2,10,7,3,4,1,3,10,2,8,9,1,8,8,2,6,10,5,5,10,5,5,6,0,6,12,5,7,3,0,3,8,2,6,10,4,6,4,3,1,1,1,0,1,0,1,7,2,5,1,0,1,2,1,1,4,3,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"E33020122","E01033636","E02001863",2011,306,148,158,0,0,0,0,0,0,3,2,1,1,0,1,2,0,2,1,0,1,4,3,1,4,2,2,11,4,7,13,5,8,10,3,7,10,7,3,9,5,4,11,5,6,16,8,8,16,7,9,10,6,4,10,3,7,11,7,4,9,5,4,5,1,4,9,5,4,8,5,3,7,3,4,6,5,1,8,4,4,6,1,5,4,2,2,7,3,4,3,2,1,5,1,4,7,6,1,7,5,2,6,3,3,4,2,2,4,3,1,4,0,4,8,4,4,6,4,2,2,0,2,5,3,2,6,0,6,4,2,2,5,2,3,2,0,2,0,0,0,1,0,1,4,3,1,4,1,3,0,0,0,0,0,0,1,1,0,1,0,1,3,3,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0
"E33020123","E01008899","E02001863",2011,427,283,144,1,0,1,2,2,0,3,2,1,2,2,0,7,4,3,4,1,3,3,0,3,6,4,2,15,8,7,12,7,5,12,9,3,18,10,8,9,5,4,11,9,2,10,7,3,19,14,5,11,9,2,10,6,4,15,8,7,11,9,2,13,9,4,11,8,3,12,8,4,14,5,9,15,12,3,6,1,5,10,7,3,9,5,4,14,11,3,19,13,6,9,4,5,7,6,1,13,9,4,9,4,5,10,10,0,8,7,1,2,1,1,5,2,3,7,6,1,7,5,2,4,2,2,5,2,3,2,2,0,5,5,0,4,3,1,5,5,0,1,1,0,7,6,1,3,3,0,2,1,1,1,1,0,2,0,2,0,0,0,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1
"E33020123","E01008916","E02001863",2011,427,283,144,1,0,1,2,2,0,3,2,1,2,2,0,7,4,3,4,1,3,3,0,3,6,4,2,15,8,7,12,7,5,12,9,3,18,10,8,9,5,4,11,9,2,10,7,3,19,14,5,11,9,2,10,6,4,15,8,7,11,9,2,13,9,4,11,8,3,12,8,4,14,5,9,15,12,3,6,1,5,10,7,3,9,5,4,14,11,3,19,13,6,9,4,5,7,6,1,13,9,4,9,4,5,10,10,0,8,7,1,2,1,1,5,2,3,7,6,1,7,5,2,4,2,2,5,2,3,2,2,0,5,5,0,4,3,1,5,5,0,1,1,0,7,6,1,3,3,0,2,1,1,1,1,0,2,0,2,0,0,0,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1
"E33020124","E01008901","E02001863",2011,312,184,128,1,0,1,0,0,0,4,1,3,0,0,0,0,0,0,2,1,1,4,3,1,8,4,4,6,5,1,6,3,3,10,6,4,9,6,3,6,3,3,16,7,9,8,5,3,14,8,6,6,5,1,16,12,4,6,4,2,3,2,1,15,9,6,11,9,2,7,6,1,13,8,5,9,4,5,5,2,3,16,11,5,10,7,3,12,6,6,12,8,4,7,3,4,7,3,4,9,4,5,5,2,3,7,3,4,4,3,1,6,4,2,5,2,3,5,1,4,4,2,2,2,0,2,1,0,1,1,1,0,3,3,0,1,1,0,2,2,0,1,1,0,3,2,1,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33020124","E01033636","E02001863",2011,312,184,128,1,0,1,0,0,0,4,1,3,0,0,0,0,0,0,2,1,1,4,3,1,8,4,4,6,5,1,6,3,3,10,6,4,9,6,3,6,3,3,16,7,9,8,5,3,14,8,6,6,5,1,16,12,4,6,4,2,3,2,1,15,9,6,11,9,2,7,6,1,13,8,5,9,4,5,5,2,3,16,11,5,10,7,3,12,6,6,12,8,4,7,3,4,7,3,4,9,4,5,5,2,3,7,3,4,4,3,1,6,4,2,5,2,3,5,1,4,4,2,2,2,0,2,1,0,1,1,1,0,3,3,0,1,1,0,2,2,0,1,1,0,3,2,1,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33020125","E01009081","E02001864",2011,613,262,351,2,1,1,1,1,0,2,2,0,4,4,0,4,4,0,4,2,2,10,5,5,3,3,0,13,5,8,8,3,5,15,7,8,12,4,8,13,6,7,12,5,7,15,4,11,17,10,7,20,11,9,12,4,8,17,4,13,17,9,8,13,3,10,11,5,6,17,5,12,14,6,8,8,4,4,12,5,7,29,15,14,29,10,19,21,9,12,17,4,13,15,7,8,22,7,15,13,4,9,18,5,13,12,5,7,18,7,11,16,8,8,6,3,3,16,4,12,12,6,6,14,8,6,14,8,6,11,3,8,10,4,6,10,5,5,5,2,3,7,3,4,8,6,2,3,2,1,1,0,1,3,1,2,1,1,0,2,1,1,1,0,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0
"E33020125","E01009083","E02001864",2011,613,262,351,2,1,1,1,1,0,2,2,0,4,4,0,4,4,0,4,2,2,10,5,5,3,3,0,13,5,8,8,3,5,15,7,8,12,4,8,13,6,7,12,5,7,15,4,11,17,10,7,20,11,9,12,4,8,17,4,13,17,9,8,13,3,10,11,5,6,17,5,12,14,6,8,8,4,4,12,5,7,29,15,14,29,10,19,21,9,12,17,4,13,15,7,8,22,7,15,13,4,9,18,5,13,12,5,7,18,7,11,16,8,8,6,3,3,16,4,12,12,6,6,14,8,6,14,8,6,11,3,8,10,4,6,10,5,5,5,2,3,7,3,4,8,6,2,3,2,1,1,0,1,3,1,2,1,1,0,2,1,1,1,0,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0
"E33020125","E01009080","E02001864",2011,613,262,351,2,1,1,1,1,0,2,2,0,4,4,0,4,4,0,4,2,2,10,5,5,3,3,0,13,5,8,8,3,5,15,7,8,12,4,8,13,6,7,12,5,7,15,4,11,17,10,7,20,11,9,12,4,8,17,4,13,17,9,8,13,3,10,11,5,6,17,5,12,14,6,8,8,4,4,12,5,7,29,15,14,29,10,19,21,9,12,17,4,13,15,7,8,22,7,15,13,4,9,18,5,13,12,5,7,18,7,11,16,8,8,6,3,3,16,4,12,12,6,6,14,8,6,14,8,6,11,3,8,10,4,6,10,5,5,5,2,3,7,3,4,8,6,2,3,2,1,1,0,1,3,1,2,1,1,0,2,1,1,1,0,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0
"E33020125","E01009079","E02001864",2011,613,262,351,2,1,1,1,1,0,2,2,0,4,4,0,4,4,0,4,2,2,10,5,5,3,3,0,13,5,8,8,3,5,15,7,8,12,4,8,13,6,7,12,5,7,15,4,11,17,10,7,20,11,9,12,4,8,17,4,13,17,9,8,13,3,10,11,5,6,17,5,12,14,6,8,8,4,4,12,5,7,29,15,14,29,10,19,21,9,12,17,4,13,15,7,8,22,7,15,13,4,9,18,5,13,12,5,7,18,7,11,16,8,8,6,3,3,16,4,12,12,6,6,14,8,6,14,8,6,11,3,8,10,4,6,10,5,5,5,2,3,7,3,4,8,6,2,3,2,1,1,0,1,3,1,2,1,1,0,2,1,1,1,0,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0
"E33020126","E01033635","E02001865",2011,396,209,187,0,0,0,0,0,0,2,2,0,2,1,1,8,6,2,13,9,4,7,4,3,4,1,3,9,5,4,14,8,6,9,7,2,8,5,3,9,6,3,6,5,1,9,5,4,7,5,2,5,4,1,9,2,7,19,11,8,12,6,6,8,8,0,14,9,5,15,10,5,13,8,5,15,11,4,11,5,6,14,8,6,16,6,10,6,2,4,10,4,6,5,1,4,9,4,5,8,2,6,16,5,11,9,5,4,7,3,4,9,4,5,3,0,3,3,3,0,6,2,4,8,3,5,8,2,6,2,1,1,5,3,2,3,1,2,0,0,0,2,0,2,2,1,1,5,1,4,1,1,0,2,2,0,0,0,0,1,0,1,1,0,1,2,1,1,1,0,1,1,0,1,1,0,1,2,1,1
"E33020127","E01009350","E02001865",2011,279,129,150,2,0,2,1,1,0,2,0,2,2,1,1,8,2,6,0,0,0,5,2,3,6,4,2,14,5,9,9,4,5,5,4,1,10,5,5,4,1,3,7,4,3,6,2,4,8,4,4,10,6,4,7,4,3,8,6,2,3,1,2,5,3,2,8,4,4,9,5,4,9,5,4,4,2,2,6,2,4,6,1,5,10,7,3,5,2,3,7,3,4,6,5,1,6,1,5,11,6,5,4,2,2,10,2,8,5,1,4,3,2,1,4,2,2,8,1,7,6,3,3,6,2,4,2,0,2,4,3,1,7,3,4,2,0,2,2,1,1,2,2,0,1,1,0,0,0,0,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33020127","E01009275","E02001865",2011,279,129,150,2,0,2,1,1,0,2,0,2,2,1,1,8,2,6,0,0,0,5,2,3,6,4,2,14,5,9,9,4,5,5,4,1,10,5,5,4,1,3,7,4,3,6,2,4,8,4,4,10,6,4,7,4,3,8,6,2,3,1,2,5,3,2,8,4,4,9,5,4,9,5,4,4,2,2,6,2,4,6,1,5,10,7,3,5,2,3,7,3,4,6,5,1,6,1,5,11,6,5,4,2,2,10,2,8,5,1,4,3,2,1,4,2,2,8,1,7,6,3,3,6,2,4,2,0,2,4,3,1,7,3,4,2,0,2,2,1,1,2,2,0,1,1,0,0,0,0,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33020128","E01009352","E02001865",2011,373,217,156,1,0,1,0,0,0,3,1,2,4,0,4,8,3,5,8,2,6,9,6,3,5,3,2,26,22,4,14,10,4,12,7,5,8,6,2,11,6,5,11,5,6,16,9,7,4,3,1,4,1,3,23,21,2,5,3,2,12,10,2,5,2,3,9,4,5,10,5,5,11,4,7,6,4,2,4,1,3,13,4,9,11,8,3,9,6,3,10,7,3,6,3,3,5,3,2,11,4,7,12,3,9,7,4,3,10,6,4,6,4,2,2,0,2,7,5,2,7,2,5,4,4,0,4,3,1,6,5,1,4,3,1,1,1,0,2,2,0,0,0,0,2,1,1,1,0,1,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"E33020128","E01009353","E02001865",2011,373,217,156,1,0,1,0,0,0,3,1,2,4,0,4,8,3,5,8,2,6,9,6,3,5,3,2,26,22,4,14,10,4,12,7,5,8,6,2,11,6,5,11,5,6,16,9,7,4,3,1,4,1,3,23,21,2,5,3,2,12,10,2,5,2,3,9,4,5,10,5,5,11,4,7,6,4,2,4,1,3,13,4,9,11,8,3,9,6,3,10,7,3,6,3,3,5,3,2,11,4,7,12,3,9,7,4,3,10,6,4,6,4,2,2,0,2,7,5,2,7,2,5,4,4,0,4,3,1,6,5,1,4,3,1,1,1,0,2,2,0,0,0,0,2,1,1,1,0,1,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"E33020129","E01009355","E02001865",2011,360,187,173,0,0,0,1,1,0,2,0,2,3,1,2,2,0,2,4,2,2,4,4,0,6,5,1,5,3,2,15,10,5,12,9,3,13,8,5,18,10,8,14,9,5,13,6,7,12,5,7,12,7,5,7,3,4,5,3,2,13,5,8,13,9,4,14,7,7,3,1,2,11,5,6,18,9,9,5,4,1,9,5,4,12,3,9,14,9,5,8,3,5,5,3,2,7,3,4,4,2,2,3,1,2,10,4,6,6,2,4,12,7,5,8,5,3,1,0,1,4,2,2,10,2,8,4,2,2,1,1,0,1,1,0,7,2,5,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33020129","E01009352","E02001865",2011,360,187,173,0,0,0,1,1,0,2,0,2,3,1,2,2,0,2,4,2,2,4,4,0,6,5,1,5,3,2,15,10,5,12,9,3,13,8,5,18,10,8,14,9,5,13,6,7,12,5,7,12,7,5,7,3,4,5,3,2,13,5,8,13,9,4,14,7,7,3,1,2,11,5,6,18,9,9,5,4,1,9,5,4,12,3,9,14,9,5,8,3,5,5,3,2,7,3,4,4,2,2,3,1,2,10,4,6,6,2,4,12,7,5,8,5,3,1,0,1,4,2,2,10,2,8,4,2,2,1,1,0,1,1,0,7,2,5,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33020130","E01009275","E02001865",2011,461,306,155,0,0,0,1,0,1,2,0,2,5,4,1,8,5,3,2,2,0,6,5,1,9,7,2,14,5,9,17,12,5,10,9,1,12,9,3,18,10,8,19,14,5,18,11,7,14,9,5,11,10,1,10,7,3,10,6,4,7,4,3,15,8,7,17,10,7,11,10,1,8,6,2,15,7,8,13,9,4,13,11,2,9,6,3,5,3,2,14,10,4,19,13,6,14,8,6,10,6,4,8,4,4,13,10,3,6,5,1,9,5,4,9,6,3,13,4,9,2,2,0,6,5,1,8,6,2,6,5,1,6,3,3,4,3,1,4,4,0,1,1,0,5,5,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
"E33020131","E01009355","E02001865",2011,596,266,330,0,0,0,1,0,1,3,0,3,4,2,2,4,2,2,7,5,2,8,4,4,14,6,8,19,7,12,5,0,5,21,9,12,12,4,8,15,0,15,15,5,10,15,8,7,20,10,10,19,10,9,18,6,12,14,7,7,16,9,7,17,9,8,11,5,6,18,12,6,14,4,10,11,7,4,10,3,7,16,7,9,13,5,8,19,6,13,18,6,12,20,8,12,13,2,11,16,9,7,11,2,9,16,8,8,12,8,4,12,8,4,11,5,6,9,3,6,10,4,6,10,7,3,9,7,2,14,8,6,15,5,10,5,4,1,9,3,6,7,4,3,5,3,2,7,5,2,1,1,0,1,1,0,3,2,1,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"E33020132","E01008907","E02001866",2011,337,226,111,0,0,0,1,0,1,3,2,1,2,1,1,9,2,7,11,7,4,9,7,2,3,2,1,4,3,1,13,8,5,9,4,5,8,3,5,7,4,3,14,8,6,10,7,3,11,9,2,10,9,1,7,6,1,5,5,0,11,10,1,15,11,4,7,7,0,14,9,5,8,5,3,8,6,2,5,5,0,10,7,3,6,4,2,14,9,5,10,7,3,5,4,1,8,4,4,8,4,4,9,4,5,5,3,2,8,6,2,7,4,3,3,1,2,4,3,1,3,2,1,4,3,1,1,1,0,4,2,2,3,2,1,1,0,1,1,1,0,0,0,0,2,1,1,9,6,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0
"E33020132","E01009048","E02001866",2011,337,226,111,0,0,0,1,0,1,3,2,1,2,1,1,9,2,7,11,7,4,9,7,2,3,2,1,4,3,1,13,8,5,9,4,5,8,3,5,7,4,3,14,8,6,10,7,3,11,9,2,10,9,1,7,6,1,5,5,0,11,10,1,15,11,4,7,7,0,14,9,5,8,5,3,8,6,2,5,5,0,10,7,3,6,4,2,14,9,5,10,7,3,5,4,1,8,4,4,8,4,4,9,4,5,5,3,2,8,6,2,7,4,3,3,1,2,4,3,1,3,2,1,4,3,1,1,1,0,4,2,2,3,2,1,1,0,1,1,1,0,0,0,0,2,1,1,9,6,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0
"E33020133","E01008905","E02001866",2011,391,143,248,0,0,0,0,0,0,2,1,1,2,2,0,2,2,0,4,1,3,6,3,3,1,0,1,11,3,8,14,2,12,16,6,10,13,6,7,8,1,7,8,4,4,15,6,9,14,7,7,19,4,15,11,6,5,9,2,7,12,6,6,19,4,15,11,5,6,11,7,4,12,8,4,7,5,2,11,2,9,14,8,6,15,3,12,13,3,10,7,2,5,5,1,4,5,2,3,7,2,5,15,6,9,3,0,3,5,3,2,7,2,5,9,2,7,8,1,7,5,3,2,10,3,7,3,1,2,1,0,1,3,2,1,1,0,1,3,0,3,4,3,1,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
