"wz11cd","lsoa11cd","msoa11cd","date","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Train; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Train; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Taxi; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Bicycle; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: On foot; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: On foot; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the region but within England and Wales; measures: Value"
"E33020378","E01009501","E02001927",2011,421,104,37,192,88,0,39,39,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,37,9,3,25,0,0,1,1,0,0,0,0,1,1,0,0,0,0,243,36,11,112,84,0,18,3,1,12,2,0,7,1,1,3,2,0,70,10,21,39,0,0,2,2,0,0,0,0
"E33020379","E01009501","E02001927",2011,365,86,57,173,48,1,35,35,0,0,0,0,0,0,0,0,0,0,6,2,2,2,0,0,48,7,6,31,4,0,2,1,0,1,0,0,1,1,0,0,0,0,169,31,10,90,37,1,26,0,1,19,6,0,1,0,0,1,0,0,76,9,38,28,1,0,1,0,0,1,0,0
"E33020379","E01009502","E02001927",2011,365,86,57,173,48,1,35,35,0,0,0,0,0,0,0,0,0,0,6,2,2,2,0,0,48,7,6,31,4,0,2,1,0,1,0,0,1,1,0,0,0,0,169,31,10,90,37,1,26,0,1,19,6,0,1,0,0,1,0,0,76,9,38,28,1,0,1,0,0,1,0,0
"E33020380","E01009501","E02001927",2011,311,113,23,122,53,0,47,47,0,0,0,0,3,0,0,0,3,0,4,3,0,0,1,0,20,6,4,9,1,0,0,0,0,0,0,0,3,3,0,0,0,0,168,36,3,82,47,0,23,5,3,15,0,0,2,0,0,2,0,0,40,12,13,14,1,0,1,1,0,0,0,0
"E33020380","E01009503","E02001927",2011,311,113,23,122,53,0,47,47,0,0,0,0,3,0,0,0,3,0,4,3,0,0,1,0,20,6,4,9,1,0,0,0,0,0,0,0,3,3,0,0,0,0,168,36,3,82,47,0,23,5,3,15,0,0,2,0,0,2,0,0,40,12,13,14,1,0,1,1,0,0,0,0
"E33020380","E01009502","E02001927",2011,311,113,23,122,53,0,47,47,0,0,0,0,3,0,0,0,3,0,4,3,0,0,1,0,20,6,4,9,1,0,0,0,0,0,0,0,3,3,0,0,0,0,168,36,3,82,47,0,23,5,3,15,0,0,2,0,0,2,0,0,40,12,13,14,1,0,1,1,0,0,0,0
"E33020381","E01009502","E02001927",2011,330,150,12,128,36,4,66,66,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,46,12,0,29,5,0,2,1,0,1,0,0,0,0,0,0,0,0,137,55,2,51,25,4,16,4,1,6,5,0,1,1,0,0,0,0,51,6,9,36,0,0,7,4,0,3,0,0
"E33020381","E01008924","E02001927",2011,330,150,12,128,36,4,66,66,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,46,12,0,29,5,0,2,1,0,1,0,0,0,0,0,0,0,0,137,55,2,51,25,4,16,4,1,6,5,0,1,1,0,0,0,0,51,6,9,36,0,0,7,4,0,3,0,0
"E33020382","E01008923","E02001928",2011,279,108,29,88,54,0,39,39,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32,8,3,17,4,0,2,0,0,2,0,0,1,0,0,0,1,0,137,41,7,43,46,0,10,2,1,4,3,0,4,0,0,4,0,0,52,16,18,18,0,0,1,1,0,0,0,0
"E33020382","E01008928","E02001928",2011,279,108,29,88,54,0,39,39,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32,8,3,17,4,0,2,0,0,2,0,0,1,0,0,0,1,0,137,41,7,43,46,0,10,2,1,4,3,0,4,0,0,4,0,0,52,16,18,18,0,0,1,1,0,0,0,0
"E33020383","E01008917","E02001928",2011,814,278,18,215,291,12,100,100,0,0,0,0,0,0,0,0,0,0,9,3,0,2,4,0,45,17,0,25,3,0,4,3,0,1,0,0,4,1,0,1,2,0,533,117,7,140,259,10,48,10,1,20,15,2,10,4,1,0,5,0,60,23,9,26,2,0,1,0,0,0,1,0
"E33020383","E01008923","E02001928",2011,814,278,18,215,291,12,100,100,0,0,0,0,0,0,0,0,0,0,9,3,0,2,4,0,45,17,0,25,3,0,4,3,0,1,0,0,4,1,0,1,2,0,533,117,7,140,259,10,48,10,1,20,15,2,10,4,1,0,5,0,60,23,9,26,2,0,1,0,0,0,1,0
"E33020383","E01008925","E02001928",2011,814,278,18,215,291,12,100,100,0,0,0,0,0,0,0,0,0,0,9,3,0,2,4,0,45,17,0,25,3,0,4,3,0,1,0,0,4,1,0,1,2,0,533,117,7,140,259,10,48,10,1,20,15,2,10,4,1,0,5,0,60,23,9,26,2,0,1,0,0,0,1,0
"E33020383","E01008927","E02001928",2011,814,278,18,215,291,12,100,100,0,0,0,0,0,0,0,0,0,0,9,3,0,2,4,0,45,17,0,25,3,0,4,3,0,1,0,0,4,1,0,1,2,0,533,117,7,140,259,10,48,10,1,20,15,2,10,4,1,0,5,0,60,23,9,26,2,0,1,0,0,0,1,0
"E33020384","E01009024","E02001929",2011,514,311,11,125,66,1,113,113,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,56,32,0,22,2,0,1,1,0,0,0,0,1,0,0,1,0,0,266,130,5,73,57,1,24,15,1,6,2,0,3,2,0,0,1,0,44,14,5,22,3,0,2,2,0,0,0,0
"E33020384","E01009025","E02001929",2011,514,311,11,125,66,1,113,113,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,56,32,0,22,2,0,1,1,0,0,0,0,1,0,0,1,0,0,266,130,5,73,57,1,24,15,1,6,2,0,3,2,0,0,1,0,44,14,5,22,3,0,2,2,0,0,0,0
"E33020384","E01009019","E02001929",2011,514,311,11,125,66,1,113,113,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,56,32,0,22,2,0,1,1,0,0,0,0,1,0,0,1,0,0,266,130,5,73,57,1,24,15,1,6,2,0,3,2,0,0,1,0,44,14,5,22,3,0,2,2,0,0,0,0
"E33020384","E01009033","E02001929",2011,514,311,11,125,66,1,113,113,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,56,32,0,22,2,0,1,1,0,0,0,0,1,0,0,1,0,0,266,130,5,73,57,1,24,15,1,6,2,0,3,2,0,0,1,0,44,14,5,22,3,0,2,2,0,0,0,0
"E33020385","E01009021","E02001929",2011,366,232,15,74,44,1,75,75,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,33,21,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,189,98,4,50,37,0,28,18,1,4,4,1,4,4,0,0,0,0,31,11,9,11,0,0,2,1,0,1,0,0
"E33020385","E01009019","E02001929",2011,366,232,15,74,44,1,75,75,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,33,21,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,189,98,4,50,37,0,28,18,1,4,4,1,4,4,0,0,0,0,31,11,9,11,0,0,2,1,0,1,0,0
"E33020385","E01009020","E02001929",2011,366,232,15,74,44,1,75,75,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,33,21,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,189,98,4,50,37,0,28,18,1,4,4,1,4,4,0,0,0,0,31,11,9,11,0,0,2,1,0,1,0,0
"E33020385","E01009025","E02001929",2011,366,232,15,74,44,1,75,75,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,33,21,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,189,98,4,50,37,0,28,18,1,4,4,1,4,4,0,0,0,0,31,11,9,11,0,0,2,1,0,1,0,0
"E33020386","E01009179","E02001930",2011,577,159,12,303,101,2,63,63,0,0,0,0,0,0,0,0,0,0,6,2,0,1,2,1,47,9,1,34,3,0,1,0,0,1,0,0,2,0,0,2,0,0,347,56,5,196,90,0,29,6,1,16,5,1,8,2,0,6,0,0,71,18,5,47,1,0,3,3,0,0,0,0
"E33020387","E01009189","E02001930",2011,303,227,0,51,25,0,138,138,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,27,12,0,12,3,0,0,0,0,0,0,0,3,0,0,3,0,0,109,60,0,27,22,0,6,4,0,2,0,0,5,2,0,3,0,0,10,6,0,4,0,0,1,1,0,0,0,0
"E33020387","E01009175","E02001930",2011,303,227,0,51,25,0,138,138,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,27,12,0,12,3,0,0,0,0,0,0,0,3,0,0,3,0,0,109,60,0,27,22,0,6,4,0,2,0,0,5,2,0,3,0,0,10,6,0,4,0,0,1,1,0,0,0,0
"E33020388","E01009178","E02001930",2011,486,228,11,194,50,3,118,118,0,0,0,0,1,1,0,0,0,0,7,4,0,2,0,1,70,17,1,48,3,1,1,0,0,1,0,0,0,0,0,0,0,0,184,59,1,82,41,1,26,7,0,15,4,0,13,6,1,5,1,0,61,16,8,36,1,0,5,0,0,5,0,0
"E33020388","E01009177","E02001930",2011,486,228,11,194,50,3,118,118,0,0,0,0,1,1,0,0,0,0,7,4,0,2,0,1,70,17,1,48,3,1,1,0,0,1,0,0,0,0,0,0,0,0,184,59,1,82,41,1,26,7,0,15,4,0,13,6,1,5,1,0,61,16,8,36,1,0,5,0,0,5,0,0
"E33020389","E01009175","E02001930",2011,801,78,26,549,144,4,41,41,0,0,0,0,0,0,0,0,0,0,9,3,0,5,1,0,165,3,2,148,12,0,4,0,0,4,0,0,4,0,0,2,2,0,436,20,11,279,122,4,38,5,0,31,2,0,14,1,0,13,0,0,89,5,13,66,5,0,1,0,0,1,0,0
"E33020390","E01009176","E02001931",2011,263,130,10,83,40,0,62,62,0,0,0,0,0,0,0,0,0,0,10,5,0,1,4,0,26,4,0,18,4,0,4,1,0,0,3,0,0,0,0,0,0,0,132,52,6,45,29,0,5,2,0,3,0,0,0,0,0,0,0,0,23,4,4,15,0,0,1,0,0,1,0,0
"E33020391","E01009031","E02001931",2011,412,134,12,150,105,11,57,57,0,0,0,0,1,1,0,0,0,0,7,3,0,3,1,0,40,4,0,24,11,1,2,2,0,0,0,0,2,0,0,2,0,0,242,58,6,82,87,9,20,4,3,11,2,0,3,1,0,2,0,0,37,4,3,26,3,1,1,0,0,0,1,0
"E33020392","E01009037","E02001931",2011,267,135,3,95,34,0,60,60,0,0,0,0,2,2,0,0,0,0,4,3,0,1,0,0,22,4,0,16,2,0,1,1,0,0,0,0,0,0,0,0,0,0,154,58,3,61,32,0,13,6,0,7,0,0,3,0,0,3,0,0,8,1,0,7,0,0,0,0,0,0,0,0
"E33020393","E01008933","E02001931",2011,353,218,2,93,38,2,102,102,0,0,0,0,0,0,0,0,0,0,10,2,0,8,0,0,25,10,0,15,0,0,7,5,0,2,0,0,1,0,0,1,0,0,173,83,2,52,35,1,22,12,0,7,2,1,3,0,0,2,1,0,7,2,0,5,0,0,3,2,0,1,0,0
"E33020393","E01008934","E02001931",2011,353,218,2,93,38,2,102,102,0,0,0,0,0,0,0,0,0,0,10,2,0,8,0,0,25,10,0,15,0,0,7,5,0,2,0,0,1,0,0,1,0,0,173,83,2,52,35,1,22,12,0,7,2,1,3,0,0,2,1,0,7,2,0,5,0,0,3,2,0,1,0,0
"E33020394","E01008929","E02001932",2011,418,139,6,161,105,7,63,63,0,0,0,0,0,0,0,0,0,0,6,2,0,3,1,0,20,5,1,13,1,0,0,0,0,0,0,0,1,1,0,0,0,0,273,55,2,109,100,7,14,4,0,9,1,0,4,1,0,2,1,0,36,8,3,24,1,0,1,0,0,1,0,0
"E33020394","E01008930","E02001932",2011,418,139,6,161,105,7,63,63,0,0,0,0,0,0,0,0,0,0,6,2,0,3,1,0,20,5,1,13,1,0,0,0,0,0,0,0,1,1,0,0,0,0,273,55,2,109,100,7,14,4,0,9,1,0,4,1,0,2,1,0,36,8,3,24,1,0,1,0,0,1,0,0
"E33020394","E01033629","E02001932",2011,418,139,6,161,105,7,63,63,0,0,0,0,0,0,0,0,0,0,6,2,0,3,1,0,20,5,1,13,1,0,0,0,0,0,0,0,1,1,0,0,0,0,273,55,2,109,100,7,14,4,0,9,1,0,4,1,0,2,1,0,36,8,3,24,1,0,1,0,0,1,0,0
"E33020395","E01033629","E02001932",2011,717,166,16,331,189,15,76,76,0,0,0,0,0,0,0,0,0,0,12,0,0,3,6,3,97,20,3,67,7,0,0,0,0,0,0,0,4,0,0,2,2,0,411,44,4,186,167,10,29,7,1,13,7,1,5,0,1,3,0,1,81,17,7,57,0,0,2,2,0,0,0,0
"E33020396","E01009495","E02001932",2011,333,142,10,139,39,3,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,0,27,3,0,3,3,0,0,0,0,4,2,0,2,0,0,195,67,6,85,34,3,11,4,0,7,0,0,5,1,0,2,2,0,31,11,4,16,0,0,1,1,0,0,0,0
"E33020396","E01008929","E02001932",2011,333,142,10,139,39,3,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,0,27,3,0,3,3,0,0,0,0,4,2,0,2,0,0,195,67,6,85,34,3,11,4,0,7,0,0,5,1,0,2,2,0,31,11,4,16,0,0,1,1,0,0,0,0
"E33020397","E01008966","E02001933",2011,335,180,13,95,45,2,71,71,0,0,0,0,0,0,0,0,0,0,5,1,0,3,1,0,45,20,2,18,5,0,2,1,0,1,0,0,1,1,0,0,0,0,153,63,3,50,35,2,15,7,1,5,2,0,4,4,0,0,0,0,38,11,7,18,2,0,1,1,0,0,0,0
"E33020397","E01008953","E02001933",2011,335,180,13,95,45,2,71,71,0,0,0,0,0,0,0,0,0,0,5,1,0,3,1,0,45,20,2,18,5,0,2,1,0,1,0,0,1,1,0,0,0,0,153,63,3,50,35,2,15,7,1,5,2,0,4,4,0,0,0,0,38,11,7,18,2,0,1,1,0,0,0,0
"E33020398","E01008964","E02001933",2011,367,102,7,161,93,4,43,43,0,0,0,0,0,0,0,0,0,0,7,2,0,4,1,0,37,11,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,218,33,1,92,88,4,13,6,0,7,0,0,4,1,0,2,1,0,43,4,5,33,1,0,2,2,0,0,0,0
"E33020398","E01008963","E02001933",2011,367,102,7,161,93,4,43,43,0,0,0,0,0,0,0,0,0,0,7,2,0,4,1,0,37,11,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,218,33,1,92,88,4,13,6,0,7,0,0,4,1,0,2,1,0,43,4,5,33,1,0,2,2,0,0,0,0
"E33020399","E01008963","E02001933",2011,442,181,16,185,57,3,87,87,0,0,0,0,0,0,0,0,0,0,8,2,0,1,4,1,62,12,3,44,3,0,2,0,0,2,0,0,1,1,0,0,0,0,189,62,1,79,45,2,19,6,2,8,3,0,7,2,0,5,0,0,66,8,10,46,2,0,1,1,0,0,0,0
"E33020399","E01008965","E02001933",2011,442,181,16,185,57,3,87,87,0,0,0,0,0,0,0,0,0,0,8,2,0,1,4,1,62,12,3,44,3,0,2,0,0,2,0,0,1,1,0,0,0,0,189,62,1,79,45,2,19,6,2,8,3,0,7,2,0,5,0,0,66,8,10,46,2,0,1,1,0,0,0,0
"E33020399","E01008964","E02001933",2011,442,181,16,185,57,3,87,87,0,0,0,0,0,0,0,0,0,0,8,2,0,1,4,1,62,12,3,44,3,0,2,0,0,2,0,0,1,1,0,0,0,0,189,62,1,79,45,2,19,6,2,8,3,0,7,2,0,5,0,0,66,8,10,46,2,0,1,1,0,0,0,0
"E33020400","E01008953","E02001933",2011,738,121,14,452,144,7,59,59,0,0,0,0,1,0,0,0,1,0,23,4,0,13,5,1,80,2,0,65,12,1,2,1,0,0,1,0,4,0,0,4,0,0,471,46,8,297,117,3,23,4,0,13,5,1,12,0,1,9,2,0,57,3,5,49,0,0,6,2,0,2,1,1
"E33020400","E01008965","E02001933",2011,738,121,14,452,144,7,59,59,0,0,0,0,1,0,0,0,1,0,23,4,0,13,5,1,80,2,0,65,12,1,2,1,0,0,1,0,4,0,0,4,0,0,471,46,8,297,117,3,23,4,0,13,5,1,12,0,1,9,2,0,57,3,5,49,0,0,6,2,0,2,1,1
"E33020401","E01009035","E02001934",2011,915,331,11,341,213,19,153,153,0,0,0,0,1,0,0,0,0,1,22,7,0,4,9,2,92,10,0,60,22,0,10,1,0,8,0,1,3,1,0,2,0,0,490,125,3,185,165,12,47,9,1,27,8,2,11,1,0,7,3,0,83,21,7,48,6,1,3,3,0,0,0,0
"E33020401","E01009032","E02001934",2011,915,331,11,341,213,19,153,153,0,0,0,0,1,0,0,0,0,1,22,7,0,4,9,2,92,10,0,60,22,0,10,1,0,8,0,1,3,1,0,2,0,0,490,125,3,185,165,12,47,9,1,27,8,2,11,1,0,7,3,0,83,21,7,48,6,1,3,3,0,0,0,0
"E33020402","E01009034","E02001934",2011,632,274,12,192,153,1,133,133,0,0,0,0,2,2,0,0,0,0,9,4,1,3,1,0,76,16,0,48,12,0,5,3,0,1,0,1,3,0,0,0,3,0,322,97,6,104,115,0,28,10,0,10,8,0,6,1,0,3,2,0,47,8,5,22,12,0,1,0,0,1,0,0
"E33020402","E01009036","E02001934",2011,632,274,12,192,153,1,133,133,0,0,0,0,2,2,0,0,0,0,9,4,1,3,1,0,76,16,0,48,12,0,5,3,0,1,0,1,3,0,0,0,3,0,322,97,6,104,115,0,28,10,0,10,8,0,6,1,0,3,2,0,47,8,5,22,12,0,1,0,0,1,0,0
"E33020403","E01009506","E02001935",2011,332,223,3,81,25,0,107,107,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,26,15,0,10,1,0,4,3,0,1,0,0,2,0,0,2,0,0,154,75,2,55,22,0,15,5,1,7,2,0,3,2,0,1,0,0,12,7,0,5,0,0,0,0,0,0,0,0
"E33020403","E01009494","E02001935",2011,332,223,3,81,25,0,107,107,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,26,15,0,10,1,0,4,3,0,1,0,0,2,0,0,2,0,0,154,75,2,55,22,0,15,5,1,7,2,0,3,2,0,1,0,0,12,7,0,5,0,0,0,0,0,0,0,0
"E33020403","E01009496","E02001935",2011,332,223,3,81,25,0,107,107,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,26,15,0,10,1,0,4,3,0,1,0,0,2,0,0,2,0,0,154,75,2,55,22,0,15,5,1,7,2,0,3,2,0,1,0,0,12,7,0,5,0,0,0,0,0,0,0,0
"E33020404","E01009496","E02001935",2011,415,128,11,210,61,5,69,69,0,0,0,0,1,1,0,0,0,0,3,1,0,0,2,0,54,3,3,42,5,1,4,1,0,2,1,0,3,1,0,0,2,0,216,43,4,118,48,3,25,3,1,20,1,0,0,0,0,0,0,0,39,6,3,27,2,1,1,0,0,1,0,0
"E33020404","E01009497","E02001935",2011,415,128,11,210,61,5,69,69,0,0,0,0,1,1,0,0,0,0,3,1,0,0,2,0,54,3,3,42,5,1,4,1,0,2,1,0,3,1,0,0,2,0,216,43,4,118,48,3,25,3,1,20,1,0,0,0,0,0,0,0,39,6,3,27,2,1,1,0,0,1,0,0
"E33020405","E01009504","E02001935",2011,256,115,15,102,19,5,62,62,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,31,5,3,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,96,36,2,41,16,1,22,3,1,16,1,1,4,2,0,2,0,0,36,3,9,23,1,0,1,0,0,0,0,1
"E33020406","E01009497","E02001935",2011,580,47,13,390,124,6,16,16,0,0,0,0,2,0,0,1,1,0,11,4,0,5,1,1,114,3,1,101,9,0,5,0,0,5,0,0,4,0,1,2,1,0,317,15,4,186,107,5,31,1,0,26,4,0,8,0,0,8,0,0,70,8,7,55,0,0,2,0,0,1,1,0
"E33020407","E01008967","E02001936",2011,347,136,4,139,64,4,65,65,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,20,9,0,9,2,0,0,0,0,0,0,0,2,0,0,2,0,0,231,53,3,112,59,4,17,5,0,11,1,0,3,0,0,3,0,0,6,1,1,2,2,0,1,1,0,0,0,0
"E33020407","E01008970","E02001936",2011,347,136,4,139,64,4,65,65,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,20,9,0,9,2,0,0,0,0,0,0,0,2,0,0,2,0,0,231,53,3,112,59,4,17,5,0,11,1,0,3,0,0,3,0,0,6,1,1,2,2,0,1,1,0,0,0,0
"E33020408","E01008981","E02001936",2011,424,110,9,224,67,14,64,64,0,0,0,0,1,0,0,1,0,0,8,4,0,3,1,0,68,3,2,51,11,1,0,0,0,0,0,0,3,0,0,3,0,0,210,31,2,120,49,8,21,3,1,13,4,0,4,2,0,1,0,1,44,3,4,31,2,4,1,0,0,1,0,0
"E33020408","E01008967","E02001936",2011,424,110,9,224,67,14,64,64,0,0,0,0,1,0,0,1,0,0,8,4,0,3,1,0,68,3,2,51,11,1,0,0,0,0,0,0,3,0,0,3,0,0,210,31,2,120,49,8,21,3,1,13,4,0,4,2,0,1,0,1,44,3,4,31,2,4,1,0,0,1,0,0
"E33020409","E01008981","E02001936",2011,366,149,19,153,42,3,76,76,0,0,0,0,0,0,0,0,0,0,8,2,0,0,6,0,41,5,0,33,3,0,1,1,0,0,0,0,1,1,0,0,0,0,164,50,6,77,29,2,13,4,0,7,2,0,7,0,1,4,2,0,54,9,12,32,0,1,1,1,0,0,0,0
"E33020409","E01008967","E02001936",2011,366,149,19,153,42,3,76,76,0,0,0,0,0,0,0,0,0,0,8,2,0,0,6,0,41,5,0,33,3,0,1,1,0,0,0,0,1,1,0,0,0,0,164,50,6,77,29,2,13,4,0,7,2,0,7,0,1,4,2,0,54,9,12,32,0,1,1,1,0,0,0,0
