"wz11cd","lsoa11cd","msoa11cd","date","Passports Held: All categories: Passports held; measures: Value","Passports Held: Europe: Total; measures: Value","Passports Held: Europe: United Kingdom; measures: Value","Passports Held: Europe: Ireland; measures: Value","Passports Held: Europe: Other Europe: Total; measures: Value","Passports Held: Europe: Other Europe: EU countries: Total; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Total; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: France; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Germany; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Italy; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Portugal; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Spain; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Total; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Lithuania; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Poland; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Romania; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Other EU accession countries; measures: Value","Passports Held: Europe: Other Europe: Rest of Europe: Total; measures: Value","Passports Held: Europe: Other Europe: Rest of Europe: Turkey; measures: Value","Passports Held: Europe: Other Europe: Rest of Europe: Other Europe; measures: Value","Passports Held: Africa: Total; measures: Value","Passports Held: Africa: North Africa; measures: Value","Passports Held: Africa: Central and Western Africa: Total; measures: Value","Passports Held: Africa: Central and Western Africa: Ghana; measures: Value","Passports Held: Africa: Central and Western Africa: Nigeria; measures: Value","Passports Held: Africa: Central and Western Africa: Other Central and Western Africa; measures: Value","Passports Held: Africa: South and Eastern Africa: Total; measures: Value","Passports Held: Africa: South and Eastern Africa: Kenya; measures: Value","Passports Held: Africa: South and Eastern Africa: Somalia; measures: Value","Passports Held: Africa: South and Eastern Africa: South Africa; measures: Value","Passports Held: Africa: South and Eastern Africa: Zimbabwe; measures: Value","Passports Held: Africa: South and Eastern Africa: Other South and Eastern Africa; measures: Value","Passports Held: Middle East and Asia: Total; measures: Value","Passports Held: Middle East and Asia: Middle East: Total; measures: Value","Passports Held: Middle East and Asia: Middle East: Iran; measures: Value","Passports Held: Middle East and Asia: Middle East: Iraq; measures: Value","Passports Held: Middle East and Asia: Middle East: Other Middle East; measures: Value","Passports Held: Middle East and Asia: Eastern Asia: Total; measures: Value","Passports Held: Middle East and Asia: Eastern Asia: China; measures: Value","Passports Held: Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China); measures: Value","Passports Held: Middle East and Asia: Eastern Asia: Japan; measures: Value","Passports Held: Middle East and Asia: Eastern Asia: Other Eastern Asia; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Total; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Afghanistan; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Bangladesh; measures: Value","Passports Held: Middle East and Asia: Southern Asia: India; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Pakistan; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Sri Lanka; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Other Southern Asia; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Total; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Malaysia; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Philippines; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Singapore; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Other South-East Asia; measures: Value","Passports Held: Middle East and Asia: Central Asia; measures: Value","Passports Held: The Americas and the Caribbean: Total; measures: Value","Passports Held: The Americas and the Caribbean: North America: Total; measures: Value","Passports Held: The Americas and the Caribbean: North America: Canada; measures: Value","Passports Held: The Americas and the Caribbean: North America: United States; measures: Value","Passports Held: The Americas and the Caribbean: Central America; measures: Value","Passports Held: The Americas and the Caribbean: South America; measures: Value","Passports Held: The Americas and the Caribbean: The Caribbean: Total; measures: Value","Passports Held: The Americas and the Caribbean: The Caribbean: Jamaica; measures: Value","Passports Held: The Americas and the Caribbean: The Caribbean: Other Caribbean; measures: Value","Passports Held: Antarctica and Oceania: Total; measures: Value","Passports Held: Antarctica and Oceania: Australasia: Total; measures: Value","Passports Held: Antarctica and Oceania: Australasia: Australia; measures: Value","Passports Held: Antarctica and Oceania: Australasia: New Zealand; measures: Value","Passports Held: Antarctica and Oceania: Other Oceania; measures: Value","Passports Held: British Overseas Territories; measures: Value","Passports Held: No passport held; measures: Value"
"E33020365","E01009023","E02001924",2011,412,367,353,7,7,6,2,1,0,0,0,0,1,4,0,2,1,1,1,0,1,3,0,0,0,0,0,3,0,0,0,3,0,16,0,0,0,0,1,1,0,0,0,13,0,0,6,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
"E33020366","E01009016","E02001924",2011,274,235,221,6,8,8,2,0,0,0,0,0,2,6,1,3,0,2,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,4,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,30
"E33020366","E01009022","E02001924",2011,274,235,221,6,8,8,2,0,0,0,0,0,2,6,1,3,0,2,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,4,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,30
"E33020367","E01009016","E02001924",2011,262,231,220,5,6,6,3,0,0,0,2,0,1,3,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,6,0,0,2,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22
"E33020368","E01009022","E02001924",2011,430,391,373,6,12,11,2,0,0,0,1,0,1,9,0,5,0,4,1,0,1,4,0,2,0,0,2,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
"E33020368","E01009023","E02001924",2011,430,391,373,6,12,11,2,0,0,0,1,0,1,9,0,5,0,4,1,0,1,4,0,2,0,0,2,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
"E33020369","E01009294","E02001925",2011,347,299,292,3,4,4,2,0,0,1,1,0,0,2,2,0,0,0,0,0,0,4,0,1,0,1,0,3,0,0,0,1,2,16,0,0,0,0,6,6,0,0,0,8,0,1,5,1,1,0,2,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27
"E33020369","E01009295","E02001925",2011,347,299,292,3,4,4,2,0,0,1,1,0,0,2,2,0,0,0,0,0,0,4,0,1,0,1,0,3,0,0,0,1,2,16,0,0,0,0,6,6,0,0,0,8,0,1,5,1,1,0,2,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27
"E33020369","E01009292","E02001925",2011,347,299,292,3,4,4,2,0,0,1,1,0,0,2,2,0,0,0,0,0,0,4,0,1,0,1,0,3,0,0,0,1,2,16,0,0,0,0,6,6,0,0,0,8,0,1,5,1,1,0,2,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27
"E33020370","E01009281","E02001925",2011,482,409,395,6,8,8,5,1,1,1,0,0,2,3,0,2,0,1,0,0,0,15,1,6,2,1,3,8,0,0,2,5,1,4,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,6,5,1,1,1,1,0,0,0,47
"E33020371","E01009294","E02001925",2011,315,286,279,4,3,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,21
"E33020372","E01009295","E02001925",2011,270,222,210,4,8,8,2,2,0,0,0,0,0,6,2,3,0,1,0,0,0,15,0,7,4,2,1,8,1,0,0,3,4,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,1,0,1,0,0,28
"E33020373","E01009280","E02001926",2011,573,523,512,5,6,6,3,0,0,0,2,1,0,3,1,0,0,2,0,0,0,3,1,1,0,1,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,4,3,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,36
"E33020373","E01009282","E02001926",2011,573,523,512,5,6,6,3,0,0,0,2,1,0,3,1,0,0,2,0,0,0,3,1,1,0,1,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,4,3,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,36
"E33020374","E01009293","E02001926",2011,282,253,241,4,8,8,3,0,2,0,0,1,0,5,0,3,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,2,2,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,19
"E33020374","E01009282","E02001926",2011,282,253,241,4,8,8,3,0,2,0,0,1,0,5,0,3,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,2,2,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,19
"E33020375","E01009288","E02001926",2011,352,285,254,17,14,14,4,0,1,2,0,0,1,10,1,6,3,0,0,0,0,5,1,3,0,1,2,1,0,0,0,0,1,19,0,0,0,0,3,1,0,0,2,14,3,0,9,1,0,1,2,1,1,0,0,0,11,2,1,1,0,3,6,6,0,1,1,1,0,0,0,31
"E33020376","E01009288","E02001926",2011,431,352,324,14,14,14,7,0,1,2,1,0,3,7,0,4,2,1,0,0,0,11,0,7,2,5,0,4,0,0,3,1,0,10,0,0,0,0,1,1,0,0,0,8,0,1,4,3,0,0,1,0,0,0,1,0,4,1,1,0,0,1,2,2,0,1,1,1,0,0,0,53
"E33020376","E01009296","E02001926",2011,431,352,324,14,14,14,7,0,1,2,1,0,3,7,0,4,2,1,0,0,0,11,0,7,2,5,0,4,0,0,3,1,0,10,0,0,0,0,1,1,0,0,0,8,0,1,4,3,0,0,1,0,0,0,1,0,4,1,1,0,0,1,2,2,0,1,1,1,0,0,0,53
"E33020377","E01009282","E02001926",2011,456,373,366,1,6,6,1,0,1,0,0,0,0,5,1,2,1,1,0,0,0,25,0,12,1,11,0,13,0,0,0,12,1,12,0,0,0,0,0,0,0,0,0,10,0,0,8,2,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,44
"E33020378","E01009505","E02001927",2011,419,351,346,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,1,0,1,0,2,0,0,0,2,0,6,0,0,0,0,2,2,0,0,0,3,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
"E33020378","E01009501","E02001927",2011,419,351,346,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,1,0,1,0,2,0,0,0,2,0,6,0,0,0,0,2,2,0,0,0,3,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
"E33020379","E01009501","E02001927",2011,365,307,300,5,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,53
"E33020379","E01009502","E02001927",2011,365,307,300,5,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,53
"E33020380","E01009501","E02001927",2011,311,257,244,7,6,5,2,0,1,0,0,0,1,3,0,0,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,49
"E33020380","E01009503","E02001927",2011,311,257,244,7,6,5,2,0,1,0,0,0,1,3,0,0,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,49
"E33020380","E01009502","E02001927",2011,311,257,244,7,6,5,2,0,1,0,0,0,1,3,0,0,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,49
"E33020381","E01009502","E02001927",2011,328,260,253,2,5,4,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,6,0,3,0,3,0,3,0,0,1,0,2,13,2,1,0,1,0,0,0,0,0,5,0,0,5,0,0,0,6,0,6,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,47
"E33020381","E01008924","E02001927",2011,328,260,253,2,5,4,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,6,0,3,0,3,0,3,0,0,1,0,2,13,2,1,0,1,0,0,0,0,0,5,0,0,5,0,0,0,6,0,6,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,47
"E33020382","E01008923","E02001928",2011,279,233,228,2,3,3,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,5,0,0,3,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,38
"E33020382","E01008928","E02001928",2011,279,233,228,2,3,3,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,5,0,0,3,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,38
"E33020383","E01008917","E02001928",2011,809,679,656,6,17,17,8,0,1,1,0,1,5,9,0,7,0,2,0,0,0,4,0,1,0,1,0,3,2,0,0,1,0,17,0,0,0,0,11,1,0,10,0,4,0,0,4,0,0,0,2,1,0,0,1,0,4,1,1,0,1,0,2,2,0,0,0,0,0,0,0,105
"E33020383","E01008923","E02001928",2011,809,679,656,6,17,17,8,0,1,1,0,1,5,9,0,7,0,2,0,0,0,4,0,1,0,1,0,3,2,0,0,1,0,17,0,0,0,0,11,1,0,10,0,4,0,0,4,0,0,0,2,1,0,0,1,0,4,1,1,0,1,0,2,2,0,0,0,0,0,0,0,105
"E33020383","E01008925","E02001928",2011,809,679,656,6,17,17,8,0,1,1,0,1,5,9,0,7,0,2,0,0,0,4,0,1,0,1,0,3,2,0,0,1,0,17,0,0,0,0,11,1,0,10,0,4,0,0,4,0,0,0,2,1,0,0,1,0,4,1,1,0,1,0,2,2,0,0,0,0,0,0,0,105
"E33020383","E01008927","E02001928",2011,809,679,656,6,17,17,8,0,1,1,0,1,5,9,0,7,0,2,0,0,0,4,0,1,0,1,0,3,2,0,0,1,0,17,0,0,0,0,11,1,0,10,0,4,0,0,4,0,0,0,2,1,0,0,1,0,4,1,1,0,1,0,2,2,0,0,0,0,0,0,0,105
"E33020384","E01009024","E02001929",2011,506,449,426,12,11,11,3,0,0,0,0,0,3,8,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,1,1,0,0,0,10,0,1,3,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,43
"E33020384","E01009025","E02001929",2011,506,449,426,12,11,11,3,0,0,0,0,0,3,8,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,1,1,0,0,0,10,0,1,3,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,43
"E33020384","E01009019","E02001929",2011,506,449,426,12,11,11,3,0,0,0,0,0,3,8,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,1,1,0,0,0,10,0,1,3,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,43
"E33020384","E01009033","E02001929",2011,506,449,426,12,11,11,3,0,0,0,0,0,3,8,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,1,1,0,0,0,10,0,1,3,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,43
"E33020385","E01009021","E02001929",2011,366,325,312,4,9,9,3,0,2,0,0,0,1,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
"E33020385","E01009019","E02001929",2011,366,325,312,4,9,9,3,0,2,0,0,0,1,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
"E33020385","E01009020","E02001929",2011,366,325,312,4,9,9,3,0,2,0,0,0,1,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
"E33020385","E01009025","E02001929",2011,366,325,312,4,9,9,3,0,2,0,0,0,1,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
"E33020386","E01009179","E02001930",2011,572,511,493,11,7,7,6,1,1,0,0,1,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,7,0,0,0,0,1,0,0,1,0,5,1,0,1,3,0,0,1,1,0,0,0,0,2,2,0,2,0,0,0,0,0,1,1,0,1,0,0,49
"E33020387","E01009189","E02001930",2011,301,272,258,6,8,7,4,0,0,0,0,3,1,3,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,25
"E33020387","E01009175","E02001930",2011,301,272,258,6,8,7,4,0,0,0,0,3,1,3,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,25
"E33020388","E01009178","E02001930",2011,481,424,398,10,16,16,11,3,0,0,0,0,8,5,0,1,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,4,0,2,1,0,1,0,0,0,1,0,6,5,1,4,0,0,1,1,0,4,4,4,0,0,0,38
"E33020388","E01009177","E02001930",2011,481,424,398,10,16,16,11,3,0,0,0,0,8,5,0,1,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,4,0,2,1,0,1,0,0,0,1,0,6,5,1,4,0,0,1,1,0,4,4,4,0,0,0,38
"E33020389","E01009175","E02001930",2011,801,723,694,18,11,10,7,4,1,1,0,0,1,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,2,0,0,0,0,0,0,0,68
"E33020390","E01009176","E02001931",2011,261,240,230,7,3,3,1,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,17
"E33020391","E01009031","E02001931",2011,407,357,336,15,6,6,3,0,1,0,0,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,1,1,0,0,0,10,0,1,4,4,0,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,36
"E33020392","E01009037","E02001931",2011,266,239,222,13,4,4,1,0,0,0,0,0,1,3,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
"E33020393","E01008933","E02001931",2011,352,324,308,10,6,6,2,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0,1,0,1,1,1,0,1,0,0,21
"E33020393","E01008934","E02001931",2011,352,324,308,10,6,6,2,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0,1,0,1,1,1,0,1,0,0,21
"E33020394","E01008929","E02001932",2011,416,361,350,3,8,6,6,3,1,0,0,0,2,0,0,0,0,0,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,7,1,0,0,1,2,1,0,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46
"E33020394","E01008930","E02001932",2011,416,361,350,3,8,6,6,3,1,0,0,0,2,0,0,0,0,0,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,7,1,0,0,1,2,1,0,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46
"E33020394","E01033629","E02001932",2011,416,361,350,3,8,6,6,3,1,0,0,0,2,0,0,0,0,0,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,7,1,0,0,1,2,1,0,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46
"E33020395","E01033629","E02001932",2011,716,636,611,12,13,13,6,1,3,0,0,0,2,7,0,4,0,3,0,0,0,8,0,4,0,4,0,4,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,1,0,1,0,0,0,5,4,1,3,0,0,1,1,0,2,2,2,0,0,0,60
"E33020396","E01009495","E02001932",2011,333,297,292,1,4,4,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
"E33020396","E01008929","E02001932",2011,333,297,292,1,4,4,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
"E33020397","E01008966","E02001933",2011,333,276,254,4,18,18,0,0,0,0,0,0,0,18,3,3,3,9,0,0,0,4,0,1,1,0,0,3,0,0,0,0,3,9,2,2,0,0,4,3,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,42
"E33020397","E01008953","E02001933",2011,333,276,254,4,18,18,0,0,0,0,0,0,0,18,3,3,3,9,0,0,0,4,0,1,1,0,0,3,0,0,0,0,3,9,2,2,0,0,4,3,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,42
"E33020398","E01008964","E02001933",2011,366,327,312,6,9,9,4,2,0,0,0,1,1,5,0,2,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,32
"E33020398","E01008963","E02001933",2011,366,327,312,6,9,9,4,2,0,0,0,1,1,5,0,2,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,32
"E33020399","E01008963","E02001933",2011,439,346,329,10,7,5,3,2,1,0,0,0,0,2,1,1,0,0,2,0,2,8,0,2,1,1,0,6,2,0,1,2,1,32,0,0,0,0,3,3,0,0,0,8,0,2,5,1,0,0,21,0,21,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,49
"E33020399","E01008965","E02001933",2011,439,346,329,10,7,5,3,2,1,0,0,0,0,2,1,1,0,0,2,0,2,8,0,2,1,1,0,6,2,0,1,2,1,32,0,0,0,0,3,3,0,0,0,8,0,2,5,1,0,0,21,0,21,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,49
"E33020399","E01008964","E02001933",2011,439,346,329,10,7,5,3,2,1,0,0,0,0,2,1,1,0,0,2,0,2,8,0,2,1,1,0,6,2,0,1,2,1,32,0,0,0,0,3,3,0,0,0,8,0,2,5,1,0,0,21,0,21,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,49
"E33020400","E01008953","E02001933",2011,737,648,625,9,14,13,10,4,2,0,2,0,2,3,0,2,0,1,1,1,0,6,0,2,1,1,0,4,0,0,0,4,0,12,1,1,0,0,0,0,0,0,0,10,0,1,3,6,0,0,1,0,1,0,0,0,4,2,0,2,0,0,2,2,0,0,0,0,0,0,0,67
"E33020400","E01008965","E02001933",2011,737,648,625,9,14,13,10,4,2,0,2,0,2,3,0,2,0,1,1,1,0,6,0,2,1,1,0,4,0,0,0,4,0,12,1,1,0,0,0,0,0,0,0,10,0,1,3,6,0,0,1,0,1,0,0,0,4,2,0,2,0,0,2,2,0,0,0,0,0,0,0,67
"E33020401","E01009035","E02001934",2011,904,811,759,25,27,24,11,1,4,1,0,0,5,13,2,6,0,5,3,2,1,7,1,1,0,1,0,5,0,0,0,2,3,28,0,0,0,0,3,3,0,0,0,23,0,2,11,10,0,0,1,0,0,1,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,56
"E33020401","E01009032","E02001934",2011,904,811,759,25,27,24,11,1,4,1,0,0,5,13,2,6,0,5,3,2,1,7,1,1,0,1,0,5,0,0,0,2,3,28,0,0,0,0,3,3,0,0,0,23,0,2,11,10,0,0,1,0,0,1,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,56
