"Geographic_location","lsoa11cd","msoa11cd","date","EthnicGroup_total","Ethnic Group:White:English/Welsh/Scottish/Northern Irish/British","EthnicGroup:White:Irish;measures:Value","Ethnic Group:White:GypsyorIrishTraveller;measures: Value","EthnicGroup:White:Other White;measures:Value","Ethnic Group:Mixed/multipleethnic group:White and BlackCaribbean;measures:Value","Ethnic Group:Mixed/multipleethnicgroup:WhiteandBlack African;measures:Value","Ethnic Group: Mixed/multiple ethnic group: White and Asian; measures: Value","Ethnic Group: Mixed/multiple ethnic group: Other Mixed; measures: Value","Ethnic Group: Asian/Asian British: Indian; measures: Value","Ethnic Group: Asian/Asian British: Pakistani; measures: Value","Ethnic Group: Asian/Asian British: Bangladeshi; measures: Value","Ethnic Group: Asian/Asian British: Chinese; measures: Value","Ethnic Group: Asian/Asian British: Other Asian; measures: Value","Ethnic Group: Black/African/Caribbean/Black British: African; measures: Value","Ethnic Group: Black/African/Caribbean/Black British: Caribbean; measures: Value","Ethnic Group: Black/African/Caribbean/Black British: Other Black; measures: Value","Ethnic Group: Other ethnic group: Arab; measures: Value","Ethnic Group: Other ethnic group: Any other ethnic group; measures: Value","Ethnic Group:White:English/Welsh/Scottish/Northern Irish/British:value%","EthnicGroup:White:Irish;measures:Value:value%","Ethnic Group:White:GypsyorIrishTraveller;measures: Value:value%","EthnicGroup:White:Other White;measures:Value:value%","Ethnic Group:Mixed/multipleethnic group:White and BlackCaribbean;measures:Value:value%","Ethnic Group:Mixed/multipleethnicgroup:WhiteandBlack African;measures:Value:value%","Ethnic Group: Mixed/multiple ethnic group: White and Asian; measures: Value:value%","Ethnic Group: Mixed/multiple ethnic group: Other Mixed; measures: Value:value%","Ethnic Group: Asian/Asian British: Indian; measures: Value:value%","Ethnic Group: Asian/Asian British: Pakistani; measures: Value:value%","Ethnic Group: Asian/Asian British: Bangladeshi; measures: Value:value%","Ethnic Group: Asian/Asian British: Chinese; measures: Value:value%","Ethnic Group: Asian/Asian British: Other Asian; measures: Value:value%","Ethnic Group: Black/African/Caribbean/Black British: African; measures: Value:value%","Ethnic Group: Black/African/Caribbean/Black British: Caribbean; measures: Value:value%","Ethnic Group: Black/African/Caribbean/Black British: Other Black; measures: Value:value%","Ethnic Group: Other ethnic group: Arab; measures: Value:value%","Ethnic Group: Other ethnic group: Any other ethnic group; measures: Value:value%"
"E33020445","E01008949","E02001948",2011,345,286,9,1,6,3,0,4,0,8,5,3,4,2,1,8,4,1,0,82.8985507246377,2.60869565217391,0.289855072463768,1.73913043478261,0.869565217391304,0,1.15942028985507,0,2.31884057971015,1.44927536231884,0.869565217391304,1.15942028985507,0.579710144927536,0.289855072463768,2.31884057971015,1.15942028985507,0.289855072463768,0
"E33020446","E01008947","E02001948",2011,329,281,5,0,4,4,0,2,0,12,4,1,4,3,1,7,1,0,0,85.4103343465046,1.51975683890578,0,1.21580547112462,1.21580547112462,0,0.60790273556231,0,3.64741641337386,1.21580547112462,0.303951367781155,1.21580547112462,0.911854103343465,0.303951367781155,2.12765957446809,0.303951367781155,0,0
"E33020446","E01008948","E02001948",2011,329,281,5,0,4,4,0,2,0,12,4,1,4,3,1,7,1,0,0,85.4103343465046,1.51975683890578,0,1.21580547112462,1.21580547112462,0,0.60790273556231,0,3.64741641337386,1.21580547112462,0.303951367781155,1.21580547112462,0.911854103343465,0.303951367781155,2.12765957446809,0.303951367781155,0,0
"E33020447","E01008948","E02001948",2011,466,397,6,0,2,6,1,2,2,15,9,5,0,6,3,5,5,1,1,85.1931330472103,1.28755364806867,0,0.429184549356223,1.28755364806867,0.214592274678112,0.429184549356223,0.429184549356223,3.21888412017167,1.931330472103,1.07296137339056,0,1.28755364806867,0.643776824034335,1.07296137339056,1.07296137339056,0.214592274678112,0.214592274678112
"E33020447","E01008949","E02001948",2011,466,397,6,0,2,6,1,2,2,15,9,5,0,6,3,5,5,1,1,85.1931330472103,1.28755364806867,0,0.429184549356223,1.28755364806867,0.214592274678112,0.429184549356223,0.429184549356223,3.21888412017167,1.931330472103,1.07296137339056,0,1.28755364806867,0.643776824034335,1.07296137339056,1.07296137339056,0.214592274678112,0.214592274678112
"E33020448","E01008977","E02001949",2011,307,263,4,0,3,4,0,4,0,8,0,1,0,4,5,6,4,0,1,85.6677524429967,1.30293159609121,0,0.977198697068404,1.30293159609121,0,1.30293159609121,0,2.60586319218241,0,0.325732899022801,0,1.30293159609121,1.62866449511401,1.95439739413681,1.30293159609121,0,0.325732899022801
"E33020448","E01009120","E02001949",2011,307,263,4,0,3,4,0,4,0,8,0,1,0,4,5,6,4,0,1,85.6677524429967,1.30293159609121,0,0.977198697068404,1.30293159609121,0,1.30293159609121,0,2.60586319218241,0,0.325732899022801,0,1.30293159609121,1.62866449511401,1.95439739413681,1.30293159609121,0,0.325732899022801
"E33020449","E01009119","E02001949",2011,556,479,6,0,13,3,1,4,3,13,9,1,2,2,7,7,2,2,2,86.1510791366906,1.07913669064748,0,2.33812949640288,0.539568345323741,0.179856115107914,0.719424460431655,0.539568345323741,2.33812949640288,1.61870503597122,0.179856115107914,0.359712230215827,0.359712230215827,1.2589928057554,1.2589928057554,0.359712230215827,0.359712230215827,0.359712230215827
"E33020450","E01009120","E02001949",2011,354,267,3,0,6,6,0,1,0,10,4,1,9,17,10,18,1,0,1,75.4237288135593,0.847457627118644,0,1.69491525423729,1.69491525423729,0,0.282485875706215,0,2.82485875706215,1.12994350282486,0.282485875706215,2.54237288135593,4.80225988700565,2.82485875706215,5.08474576271187,0.282485875706215,0,0.282485875706215
"E33020450","E01009109","E02001949",2011,354,267,3,0,6,6,0,1,0,10,4,1,9,17,10,18,1,0,1,75.4237288135593,0.847457627118644,0,1.69491525423729,1.69491525423729,0,0.282485875706215,0,2.82485875706215,1.12994350282486,0.282485875706215,2.54237288135593,4.80225988700565,2.82485875706215,5.08474576271187,0.282485875706215,0,0.282485875706215
"E33020451","E01009209","E02001950",2011,510,434,12,0,6,4,0,1,5,9,3,9,1,2,5,13,4,0,2,85.0980392156863,2.35294117647059,0,1.17647058823529,0.784313725490196,0,0.196078431372549,0.980392156862745,1.76470588235294,0.588235294117647,1.76470588235294,0.196078431372549,0.392156862745098,0.980392156862745,2.54901960784314,0.784313725490196,0,0.392156862745098
"E33020451","E01009207","E02001950",2011,510,434,12,0,6,4,0,1,5,9,3,9,1,2,5,13,4,0,2,85.0980392156863,2.35294117647059,0,1.17647058823529,0.784313725490196,0,0.196078431372549,0.980392156862745,1.76470588235294,0.588235294117647,1.76470588235294,0.196078431372549,0.392156862745098,0.980392156862745,2.54901960784314,0.784313725490196,0,0.392156862745098
"E33020452","E01009208","E02001950",2011,367,324,7,0,3,1,0,6,2,4,2,0,4,4,2,4,1,0,3,88.283378746594,1.90735694822888,0,0.817438692098093,0.272479564032698,0,1.63487738419619,0.544959128065395,1.08991825613079,0.544959128065395,0,1.08991825613079,1.08991825613079,0.544959128065395,1.08991825613079,0.272479564032698,0,0.817438692098093
"E33020452","E01009162","E02001950",2011,367,324,7,0,3,1,0,6,2,4,2,0,4,4,2,4,1,0,3,88.283378746594,1.90735694822888,0,0.817438692098093,0.272479564032698,0,1.63487738419619,0.544959128065395,1.08991825613079,0.544959128065395,0,1.08991825613079,1.08991825613079,0.544959128065395,1.08991825613079,0.272479564032698,0,0.817438692098093
"E33020453","E01009208","E02001950",2011,423,375,7,0,7,4,0,2,0,9,2,0,2,3,2,3,3,0,4,88.6524822695035,1.6548463356974,0,1.6548463356974,0.945626477541371,0,0.472813238770686,0,2.12765957446809,0.472813238770686,0,0.472813238770686,0.709219858156028,0.472813238770686,0.709219858156028,0.709219858156028,0,0.945626477541371
"E33020453","E01009209","E02001950",2011,423,375,7,0,7,4,0,2,0,9,2,0,2,3,2,3,3,0,4,88.6524822695035,1.6548463356974,0,1.6548463356974,0.945626477541371,0,0.472813238770686,0,2.12765957446809,0.472813238770686,0,0.472813238770686,0.709219858156028,0.472813238770686,0.709219858156028,0.709219858156028,0,0.945626477541371
"E33020454","E01009213","E02001950",2011,602,499,15,0,9,6,1,3,3,16,13,2,4,10,3,13,5,0,0,82.890365448505,2.49169435215947,0,1.49501661129568,0.996677740863787,0.166112956810631,0.498338870431894,0.498338870431894,2.6578073089701,2.15946843853821,0.332225913621262,0.664451827242525,1.66112956810631,0.498338870431894,2.15946843853821,0.830564784053156,0,0
"E33020454","E01009162","E02001950",2011,602,499,15,0,9,6,1,3,3,16,13,2,4,10,3,13,5,0,0,82.890365448505,2.49169435215947,0,1.49501661129568,0.996677740863787,0.166112956810631,0.498338870431894,0.498338870431894,2.6578073089701,2.15946843853821,0.332225913621262,0.664451827242525,1.66112956810631,0.498338870431894,2.15946843853821,0.830564784053156,0,0
"E33020455","E01009209","E02001950",2011,390,337,1,1,4,6,2,5,2,7,4,6,8,0,1,5,0,1,0,86.4102564102564,0.256410256410256,0.256410256410256,1.02564102564103,1.53846153846154,0.512820512820513,1.28205128205128,0.512820512820513,1.79487179487179,1.02564102564103,1.53846153846154,2.05128205128205,0,0.256410256410256,1.28205128205128,0,0.256410256410256,0
"E33020455","E01009213","E02001950",2011,390,337,1,1,4,6,2,5,2,7,4,6,8,0,1,5,0,1,0,86.4102564102564,0.256410256410256,0.256410256410256,1.02564102564103,1.53846153846154,0.512820512820513,1.28205128205128,0.512820512820513,1.79487179487179,1.02564102564103,1.53846153846154,2.05128205128205,0,0.256410256410256,1.28205128205128,0,0.256410256410256,0
"E33020456","E01033633","E02001951",2011,390,319,5,2,9,3,0,3,1,10,9,1,5,2,10,10,0,0,1,81.7948717948718,1.28205128205128,0.512820512820513,2.30769230769231,0.769230769230769,0,0.769230769230769,0.256410256410256,2.56410256410256,2.30769230769231,0.256410256410256,1.28205128205128,0.512820512820513,2.56410256410256,2.56410256410256,0,0,0.256410256410256
"E33020456","E01009160","E02001951",2011,390,319,5,2,9,3,0,3,1,10,9,1,5,2,10,10,0,0,1,81.7948717948718,1.28205128205128,0.512820512820513,2.30769230769231,0.769230769230769,0,0.769230769230769,0.256410256410256,2.56410256410256,2.30769230769231,0.256410256410256,1.28205128205128,0.512820512820513,2.56410256410256,2.56410256410256,0,0,0.256410256410256
"E33020456","E01009161","E02001951",2011,390,319,5,2,9,3,0,3,1,10,9,1,5,2,10,10,0,0,1,81.7948717948718,1.28205128205128,0.512820512820513,2.30769230769231,0.769230769230769,0,0.769230769230769,0.256410256410256,2.56410256410256,2.30769230769231,0.256410256410256,1.28205128205128,0.512820512820513,2.56410256410256,2.56410256410256,0,0,0.256410256410256
"E33020457","E01033633","E02001951",2011,282,236,5,0,7,6,0,1,2,1,2,0,2,2,3,5,7,0,3,83.6879432624114,1.77304964539007,0,2.4822695035461,2.12765957446809,0,0.354609929078014,0.709219858156028,0.354609929078014,0.709219858156028,0,0.709219858156028,0.709219858156028,1.06382978723404,1.77304964539007,2.4822695035461,0,1.06382978723404
"E33020457","E01009157","E02001951",2011,282,236,5,0,7,6,0,1,2,1,2,0,2,2,3,5,7,0,3,83.6879432624114,1.77304964539007,0,2.4822695035461,2.12765957446809,0,0.354609929078014,0.709219858156028,0.354609929078014,0.709219858156028,0,0.709219858156028,0.709219858156028,1.06382978723404,1.77304964539007,2.4822695035461,0,1.06382978723404
"E33020458","E01033633","E02001951",2011,461,384,8,0,4,8,0,0,3,20,4,3,2,2,3,18,2,0,0,83.297180043384,1.7353579175705,0,0.86767895878525,1.7353579175705,0,0,0.650759219088937,4.33839479392625,0.86767895878525,0.650759219088937,0.433839479392625,0.433839479392625,0.650759219088937,3.90455531453362,0.433839479392625,0,0
"E33020458","E01009161","E02001951",2011,461,384,8,0,4,8,0,0,3,20,4,3,2,2,3,18,2,0,0,83.297180043384,1.7353579175705,0,0.86767895878525,1.7353579175705,0,0,0.650759219088937,4.33839479392625,0.86767895878525,0.650759219088937,0.433839479392625,0.433839479392625,0.650759219088937,3.90455531453362,0.433839479392625,0,0
"E33020458","E01009155","E02001951",2011,461,384,8,0,4,8,0,0,3,20,4,3,2,2,3,18,2,0,0,83.297180043384,1.7353579175705,0,0.86767895878525,1.7353579175705,0,0,0.650759219088937,4.33839479392625,0.86767895878525,0.650759219088937,0.433839479392625,0.433839479392625,0.650759219088937,3.90455531453362,0.433839479392625,0,0
"E33020459","E01009215","E02001952",2011,286,245,6,0,4,2,3,1,0,1,4,2,1,3,0,9,4,1,0,85.6643356643357,2.0979020979021,0,1.3986013986014,0.699300699300699,1.04895104895105,0.34965034965035,0,0.34965034965035,1.3986013986014,0.699300699300699,0.34965034965035,1.04895104895105,0,3.14685314685315,1.3986013986014,0.34965034965035,0
"E33020460","E01009210","E02001952",2011,305,254,5,0,5,3,0,1,1,11,5,0,4,2,3,6,2,1,2,83.2786885245902,1.63934426229508,0,1.63934426229508,0.983606557377049,0,0.327868852459016,0.327868852459016,3.60655737704918,1.63934426229508,0,1.31147540983607,0.655737704918033,0.983606557377049,1.9672131147541,0.655737704918033,0.327868852459016,0.655737704918033
"E33020460","E01009214","E02001952",2011,305,254,5,0,5,3,0,1,1,11,5,0,4,2,3,6,2,1,2,83.2786885245902,1.63934426229508,0,1.63934426229508,0.983606557377049,0,0.327868852459016,0.327868852459016,3.60655737704918,1.63934426229508,0,1.31147540983607,0.655737704918033,0.983606557377049,1.9672131147541,0.655737704918033,0.327868852459016,0.655737704918033
"E33020461","E01009212","E02001952",2011,279,238,4,0,2,2,0,0,0,7,7,2,2,4,1,7,1,0,2,85.3046594982079,1.4336917562724,0,0.716845878136201,0.716845878136201,0,0,0,2.5089605734767,2.5089605734767,0.716845878136201,0.716845878136201,1.4336917562724,0.3584229390681,2.5089605734767,0.3584229390681,0,0.716845878136201
"E33020461","E01009215","E02001952",2011,279,238,4,0,2,2,0,0,0,7,7,2,2,4,1,7,1,0,2,85.3046594982079,1.4336917562724,0,0.716845878136201,0.716845878136201,0,0,0,2.5089605734767,2.5089605734767,0.716845878136201,0.716845878136201,1.4336917562724,0.3584229390681,2.5089605734767,0.3584229390681,0,0.716845878136201
